Omega_over_gamma,Delta_over_gamma,k,alpha_over_gamma,max_ratio_absG_over_abslam,y_at_max_ratio,min_abs_Fk_on_boundary,y_at_min_abs_Fk
0.47,0.18,12,0.2864607328391363,21.539579140334087,0.0,1.304330796988064,5.050000000000001
0.47,0.19,3,0.29045416352105347,8.112752547469814,0.0,0.24368679610491278,1.175
0.47,0.19,4,0.29045416352105347,10.061613577250116,0.0,0.37759380912013063,1.6
0.47,0.19,5,0.29045416352105347,11.561616127677278,0.0,0.5056921744388901,2.025
0.47,0.19,6,0.29045416352105347,12.895637277141654,0.0,0.627412090902848,2.45
0.47,0.19,7,0.29045416352105347,14.196057696233224,0.0,0.744819740109049,2.875
0.47,0.19,8,0.29045416352105347,15.518653289415923,0.0,0.8594070848529667,3.3000000000000003
0.47,0.19,9,0.29045416352105347,16.884368242708547,0.0,0.9720232113085768,3.725
0.47,0.19,10,0.29045416352105347,18.298286266983244,0.0,1.0826075606271874,4.175
0.47,0.19,11,0.29045416352105347,19.758250561588916,0.0,1.1913302149758842,4.6000000000000005
0.47,0.19,12,0.29045416352105347,21.25896771725267,0.0,1.2987214768057362,5.050000000000001
0.47,0.2,3,0.29459056039609727,8.020421901873776,0.0,0.23965498991544687,1.175
0.47,0.2,4,0.29459056039609727,9.970274262160796,0.0,0.3734947003173888,1.6
0.47,0.2,5,0.29459056039609727,11.45165841715792,0.0,0.5014473351816959,2.025
0.47,0.2,6,0.29459056039609727,12.760795677065015,0.0,0.622918887237719,2.45
0.47,0.2,7,0.29459056039609727,14.035300782601071,0.0,0.74005271483141,2.875
0.47,0.2,8,0.29459056039609727,15.332404721894767,0.0,0.8543816912877233,3.3000000000000003
0.47,0.2,9,0.29459056039609727,16.673291100704624,0.0,0.9667665146665337,3.725
0.47,0.2,10,0.29459056039609727,18.062961798053614,0.0,1.077174352993048,4.175
0.47,0.2,11,0.29459056039609727,19.499126088366786,0.0,1.185709920138291,4.6000000000000005
0.47,0.2,12,0.29459056039609727,20.976373868035218,0.0,1.2929624978954366,5.050000000000001
0.47,0.21000000000000002,3,0.29884890313089607,7.926674025662494,0.0,0.23553872839292753,1.175
0.47,0.21000000000000002,4,0.29884890313089607,9.879483322291824,0.0,0.3693271214428882,1.6
0.47,0.21000000000000002,5,0.29884890313089607,11.342679723001696,0.0,0.4971399235272327,2.025
0.47,0.21000000000000002,6,0.29884890313089607,12.626807434017957,0.0,0.6183589139214634,2.45
0.47,0.21000000000000002,7,0.29884890313089607,13.875162660928698,0.0,0.7352111374298592,2.875
0.47,0.21000000000000002,8,0.29884890313089607,15.146556567078594,0.0,0.8492737788394492,3.3000000000000003
0.47,0.21000000000000002,9,0.29884890313089607,16.462436409112424,0.0,0.9614202336275066,3.725
0.47,0.21000000000000002,10,0.29884890313089607,17.827720563452452,0.0,1.0716462751816516,4.175
0.47,0.21000000000000002,11,0.29884890313089607,19.239977705080953,0.0,1.1799895219708008,4.6000000000000005
0.47,0.21000000000000002,12,0.29884890313089607,20.693674513585933,0.0,1.2870996763805793,5.050000000000001
0.47,0.22000000000000003,3,0.303206120714813,7.831835656031677,0.0,0.23137589910144296,1.175
0.47,0.22000000000000003,4,0.303206120714813,9.789861503518745,0.0,0.3651317923206431,1.6
0.47,0.22000000000000003,5,0.303206120714813,11.235516498666541,0.0,0.4928128817628489,2.025
0.47,0.22000000000000003,6,0.303206120714813,12.494670464492497,0.0,0.6137767113805846,2.45
0.47,0.22000000000000003,7,0.303206120714813,13.716784040538395,0.0,0.7303407980849405,2.875
0.47,0.22000000000000003,8,0.303206120714813,14.962386685579675,0.0,0.8441302208424124,3.3000000000000003
0.47,0.22000000000000003,9,0.303206120714813,16.253218008652432,0.0,0.956032237244135,3.725
0.47,0.22000000000000003,10,0.303206120714813,17.59411290881922,0.0,1.0660719214273273,4.175
0.47,0.22000000000000003,11,0.303206120714813,18.9824934685283,0.0,1.174218559471827,4.6000000000000005
0.47,0.22000000000000003,12,0.303206120714813,20.412696862969764,0.0,1.281183225996707,5.050000000000001
0.47,0.22999999999999998,3,0.30763764132793225,7.736188372153867,0.0,0.22720675415317118,1.175
0.47,0.22999999999999998,4,0.30763764132793225,9.701980965291364,0.0,0.36095182716855234,1.6
0.47,0.22999999999999998,5,0.30763764132793225,11.130958066622231,0.0,0.48851170948930656,2.025
0.47,0.22999999999999998,6,0.30763764132793225,12.365331933426827,0.0,0.60921953468713,2.45
0.47,0.22999999999999998,7,0.30763764132793225,13.561248678638202,0.0,0.725490325608574,2.875
0.47,0.22999999999999998,8,0.30763764132793225,14.781108716270753,0.0,0.8390008273793674,3.3000000000000003
0.47,0.22999999999999998,9,0.30763764132793225,16.046977803720637,0.0,0.9506534133332512,3.725
0.47,0.22999999999999998,10,0.30763764132793225,17.36360934396232,0.0,1.0605029644612034,4.175
0.47,0.22999999999999998,11,0.30763764132793225,18.728273630242388,0.0,1.1684497201342734,4.6000000000000005
0.47,0.22999999999999998,12,0.30763764132793225,20.135172334553687,0.0,1.2752665588223735,5.050000000000001
0.47,0.24,3,0.31211808702283245,7.639959482103325,0.0,0.22307270189541203,1.175
0.47,0.24,4,0.31211808702283245,9.616348321776442,0.0,0.3568314592475212,1.6
0.47,0.24,5,0.31211808702283245,11.029725465981329,0.0,0.48428314788310717,2.025
0.47,0.24,6,0.31211808702283245,12.23966349242724,0.0,0.6047360033831093,2.45
0.47,0.24,7,0.31211808702283245,13.409555193187762,0.0,0.7207098042588511,2.875
0.47,0.24,8,0.31211808702283245,14.603840557866842,0.0,0.8339369303225809,3.3000000000000003
0.47,0.24,9,0.31211808702283245,15.844950946134368,0.0,0.9453362234219825,3.725
0.47,0.24,10,0.31211808702283245,17.13756242146703,0.0,1.0549926886450032,4.175
0.47,0.24,11,0.31211808702283245,18.478789179530477,0.0,1.1627373448008687,4.6000000000000005
0.47,0.24,12,0.31211808702283245,19.86269172263554,0.0,1.2694047701364395,5.050000000000001
0.47,0.25,3,0.3166220566582674,7.543315465316558,0.0,0.219014944807487,1.175
0.47,0.25,4,0.3166220566582674,9.533390163005787,0.0,0.35281461094008815,1.6
0.47,0.25,5,0.3166220566582674,10.932452906719366,0.0,0.4801521347758478,2.0
0.47,0.25,6,0.3166220566582674,12.11843940579835,0.0,0.600374583399967,2.45
0.47,0.25,7,0.3166220566582674,13.2625921223856,0.0,0.7160492163872897,2.875
0.47,0.25,8,0.3166220566582674,14.431576497497423,0.0,0.8289897888883452,3.3000000000000003
0.47,0.25,9,0.3166220566582674,15.64823508768089,0.0,0.9401330736290323,3.725
0.47,0.25,10,0.3166220566582674,16.91717311665084,0.0,1.0495943359712072,4.175
0.47,0.25,11,0.3166220566582674,18.235345325583843,0.0,1.1571357413853542,4.6000000000000005
0.47,0.25,12,0.3166220566582674,19.59666574315796,0.0,1.2636529295516659,5.050000000000001
0.47,0.26,3,0.32112492416081995,7.446358730387583,0.0,0.21507308994016133,1.175
0.47,0.26,4,0.32112492416081995,9.453442413936923,0.0,0.3489434410117004,1.6
0.47,0.26,5,0.32112492416081995,10.83967358330849,0.0,0.4761422797706017,2.0
0.47,0.26,6,0.32112492416081995,12.00231964716779,0.0,0.596182041023244,2.45
0.47,0.26,7,0.32112492416081995,13.12111861021733,0.0,0.7115568546332106,2.875
0.47,0.26,8,0.32112492416081995,14.265165646141785,0.0,0.8242089629415661,3.3000000000000003
0.47,0.26,9,0.32112492416081995,15.457766635508095,0.0,0.9350946519882026,3.725
0.47,0.26,10,0.32112492416081995,16.703464916449857,0.0,1.0443594178322348,4.175
0.47,0.26,11,0.32112492416081995,17.99905340214113,0.0,1.151697463376809,4.6000000000000005
0.47,0.26,12,0.32112492416081995,19.338294721582496,0.0,1.2580643365014068,5.050000000000001
0.47,0.27,3,0.32560357572563303,7.3491280591224974,0.0,0.21128386500644594,1.175
0.47,0.27,4,0.32560357572563303,9.376744425382839,0.0,0.3452570068567433,1.6
0.47,0.27,5,0.32560357572563303,10.751811073439072,0.0,0.4723362589103479,2.0
0.47,0.27,6,0.32560357572563303,11.891839451789087,0.0,0.5922020156146444,2.45
0.47,0.27,7,0.32560357572563303,12.98575242280855,0.0,0.7072778545346623,2.875
0.47,0.27,8,0.32560357572563303,14.105298585399478,0.0,0.8196408087402397,3.3000000000000003
0.47,0.27,9,0.32560357572563303,15.274306106176546,0.0,0.9302683904030302,3.725
0.47,0.27,10,0.32560357572563303,16.497267902430064,0.0,1.039336153258409,4.175
0.47,0.27,11,0.32560357572563303,17.77081367064369,0.0,1.1464717170265595,4.6000000000000005
0.47,0.27,12,0.32560357572563303,19.088550092535375,0.0,1.2526889062227926,5.050000000000001
0.47,0.28,3,0.3300370201509334,7.251602649866515,0.0,0.20768005557260028,1.175
0.47,0.28,4,0.3300370201509334,9.303438066892433,0.0,0.3417901603212595,1.6
0.47,0.28,5,0.3300370201509334,10.66917679838645,0.0,0.4687714909185964,2.0
0.47,0.28,6,0.3300370201509334,11.787405942157273,0.0,0.5884738376548049,2.45
0.47,0.28,7,0.3300370201509334,12.85696601560792,0.0,0.7032529778963237,2.875
0.47,0.28,8,0.3300370201509334,13.952503028114052,0.0,0.8153272308711534,3.3000000000000003
0.47,0.28,9,0.3300370201509334,15.09843345448358,0.0,0.9256971880645414,3.725
0.47,0.28,10,0.3300370201509334,16.299213774700828,0.0,1.0345681726158609,4.175
0.47,0.28,11,0.3300370201509334,17.55131003948914,0.0,1.141503039003963,4.6000000000000005
0.47,0.28,12,0.3300370201509334,18.84816880129942,0.0,1.2475718299352916,5.050000000000001
0.47,0.29,3,0.331186343727743,7.189628495609751,0.0,0.20978395370090888,1.175
0.47,0.29,4,0.331186343727743,9.290050013282421,0.0,0.3441257117152938,1.6
0.47,0.29,5,0.331186343727743,10.669005333043874,0.0,0.47125675078285606,2.0
0.47,0.29,6,0.331186343727743,11.783349278479363,0.0,0.5910016116348444,2.45
0.47,0.29,7,0.331186343727743,12.843615652067644,0.0,0.7056885653447786,2.875
0.47,0.29,8,0.331186343727743,13.928832283606914,0.0,0.8176530542286442,3.3000000000000003
0.47,0.29,9,0.331186343727743,15.064837972115436,0.0,0.9279246223891553,3.725
0.47,0.29,10,0.331186343727743,16.25648084102343,0.0,1.0367184443076627,4.175
0.47,0.29,11,0.331186343727743,17.500270947743115,0.0,1.1435942542159236,4.6000000000000005
0.47,0.29,12,0.331186343727743,18.789584954907983,0.0,1.2496189455148121,5.050000000000001
0.47,0.3,3,0.3226052337016765,7.238896877037601,0.0,0.22843713574324068,1.175
0.47,0.3,4,0.3226052337016765,9.453004224576901,0.0,0.3632054918108348,1.6
0.47,0.3,5,0.3226052337016765,10.910426033697865,0.0,0.49117889973150947,2.0
0.47,0.3,6,0.3226052337016765,12.074389308550678,0.0,0.6115790465513475,2.45
0.47,0.3,7,0.3226052337016765,13.170537202388392,0.0,0.7267926433646996,2.875
0.47,0.3,8,0.3226052337016765,14.28633742760295,0.0,0.839190680686076,3.3000000000000003
0.47,0.3,9,0.3226052337016765,15.45154423373274,0.0,0.94984577438264,3.725
0.47,0.3,10,0.3226052337016765,16.672730431821424,0.0,1.0589292546936915,4.175
0.47,0.3,11,0.3226052337016765,17.947114405214727,0.0,1.166168715964831,4.6000000000000005
0.47,0.3,12,0.3226052337016765,19.2683013504666,0.0,1.272464915412928,5.050000000000001
0.48,0.05,3,0.25271485794206566,9.226649215811236,0.0,0.2889434052180011,1.2000000000000002
0.48,0.05,4,0.25271485794206566,11.237434134007023,0.0,0.42666196515601984,1.625
0.48,0.05,5,0.25271485794206566,12.961063337440862,0.0,0.5584803437552485,2.075
0.48,0.05,6,0.25271485794206566,14.57740596259942,0.0,0.6845534197145261,2.5
0.48,0.05,7,0.25271485794206566,16.176764079858724,0.0,0.80709109200414,2.95
0.48,0.05,8,0.25271485794206566,17.801066931966258,0.0,0.9259201259505979,3.375
0.48,0.05,9,0.25271485794206566,19.467249893100522,0.0,1.0424680909154183,3.825
0.48,0.05,10,0.25271485794206566,21.17945292763084,0.0,1.1570065774969045,4.275
0.48,0.05,11,0.25271485794206566,22.9354298022151,0.0,1.26958820091865,4.7
0.48,0.05,12,0.25271485794206566,24.729995695084355,0.0,1.3800461619977469,5.15
0.48,0.060000000000000005,3,0.253910481501468,9.19303903304591,0.0,0.2881295318081399,1.2000000000000002
0.48,0.060000000000000005,4,0.253910481501468,11.20014334655442,0.0,0.4257514347082725,1.625
0.48,0.060000000000000005,5,0.253910481501468,12.915660219037289,0.0,0.5574796575372419,2.075
0.48,0.060000000000000005,6,0.253910481501468,14.522532046379148,0.0,0.6834312167004171,2.5
0.48,0.060000000000000005,7,0.253910481501468,16.112187440595736,0.0,0.8058619862821771,2.95
0.48,0.060000000000000005,8,0.253910481501468,17.726882181889913,0.0,0.9245899240425758,3.375
0.48,0.060000000000000005,9,0.253910481501468,19.383611131814476,0.0,1.0410556700922888,3.825
0.48,0.060000000000000005,10,0.253910481501468,21.086497970517684,0.0,1.1555234042396747,4.275
0.48,0.060000000000000005,11,0.253910481501468,22.833265970614686,0.0,1.268036297684414,4.7
0.48,0.060000000000000005,12,0.253910481501468,24.61870282361639,0.0,1.3784384604604678,5.15
0.48,0.07,3,0.25532401840682684,9.153676207753554,0.0,0.2870738045157112,1.2000000000000002
0.48,0.07,4,0.25532401840682684,11.156559149836426,0.0,0.4245929580206673,1.625
0.48,0.07,5,0.25532401840682684,12.86258898090609,0.0,0.5562267281086416,2.075
0.48,0.07,6,0.25532401840682684,14.458363478958663,0.0,0.6820453720810814,2.5
0.48,0.07,7,0.25532401840682684,16.0366498695026,0.0,0.8043588194682757,2.95
0.48,0.07,8,0.25532401840682684,17.64009012264022,0.0,0.9229735381451598,3.375
0.48,0.07,9,0.25532401840682684,19.285748489111583,0.0,1.0393478314153144,3.825
0.48,0.07,10,0.25532401840682684,20.977728653377785,0.0,1.153736554384641,4.275
0.48,0.07,11,0.25532401840682684,22.713717387064225,0.0,1.266171220737024,4.7
0.48,0.07,12,0.25532401840682684,24.488469633307414,0.0,1.376510558766115,5.15
0.48,0.08,3,0.25695536835019395,9.108739238131163,0.0,0.28577652022457356,1.2000000000000002
0.48,0.08,4,0.25695536835019395,11.106926835400094,0.0,0.4231872473963338,1.625
0.48,0.08,5,0.25695536835019395,12.802146297521782,0.0,0.5547224076022348,2.075
0.48,0.08,6,0.25695536835019395,14.385245265650648,0.0,0.6803966878131147,2.5
0.48,0.08,7,0.25695536835019395,15.950545657790258,0.0,0.8025822993961745,2.95
0.48,0.08,8,0.25695536835019395,17.54113558098702,0.0,0.9210716125042956,3.375
0.48,0.08,9,0.25695536835019395,19.174158189948923,0.0,1.037345161033746,3.825
0.48,0.08,10,0.25695536835019395,20.853693121623976,0.0,1.1516465766597193,4.275
0.48,0.08,11,0.25695536835019395,22.57738442544104,0.0,1.263993503296385,4.7
0.48,0.08,12,0.25695536835019395,24.339948909400434,0.0,1.374262971715931,5.15
0.48,0.09,3,0.2588041208590135,9.058433461684285,0.0,0.284238457986181,1.2000000000000002
0.48,0.09,4,0.2588041208590135,11.051530820696813,0.0,0.42153559636265703,1.625
0.48,0.09,5,0.2588041208590135,12.734676876978966,0.0,0.5529681828486879,2.075
0.48,0.09,6,0.2588041208590135,14.303578372791495,0.0,0.6784866215143476,2.5
0.48,0.09,7,0.2588041208590135,15.854332923827265,0.0,0.8005337963217084,2.95
0.48,0.09,8,0.2588041208590135,17.430535185149985,0.0,0.9188854641327482,3.375
0.48,0.09,9,0.2588041208590135,19.04941634079871,0.0,1.0350489246164585,3.825
0.48,0.09,10,0.2588041208590135,20.715027564286043,0.0,1.1492547073874262,4.275
0.48,0.09,11,0.2588041208590135,22.424963728382885,0.0,1.2615043783439306,4.7
0.48,0.09,12,0.2588041208590135,24.173897980606267,0.0,1.3716969227953069,5.15
0.48,0.1,3,0.2608694158353686,9.002990631142774,0.0,0.28246111196804385,1.2000000000000002
0.48,0.1,4,0.2608694158353686,10.990695095151237,0.0,0.4196401250536144,1.625
0.48,0.1,5,0.2608694158353686,12.66057436192059,0.0,0.5509664300950772,2.075
0.48,0.1,6,0.2608694158353686,14.213820846634519,0.0,0.6763175505223755,2.5
0.48,0.1,7,0.2608694158353686,15.748534848799643,0.0,0.798215613657867,2.95
0.48,0.1,8,0.2608694158353686,17.30887867486275,0.0,0.9164173612735567,3.375
0.48,0.1,9,0.2608694158353686,18.91218029940083,0.0,1.032461351539644,3.825
0.48,0.1,10,0.2608694158353686,20.562457642620164,0.0,1.1465631600097719,4.275
0.48,0.1,11,0.2608694158353686,22.25724970072836,0.0,1.25870607453258,4.7
0.48,0.1,12,0.2608694158353686,23.99118028624308,0.0,1.3688146449835912,5.15
0.48,0.11,3,0.26314977907023956,8.94266828497057,0.0,0.2804469660963236,1.2000000000000002
0.48,0.11,4,0.26314977907023956,10.924783556008244,0.0,0.41750406881223173,1.625
0.48,0.11,5,0.26314977907023956,12.580282180550846,0.0,0.5487207146562273,2.075
0.48,0.11,6,0.26314977907023956,14.116488901338636,0.0,0.6738930828181712,2.5
0.48,0.11,7,0.26314977907023956,15.633740879815566,0.0,0.7956313069702702,2.95
0.48,0.11,8,0.26314977907023956,17.176830167703557,0.0,0.9136708516387947,3.375
0.48,0.11,9,0.26314977907023956,18.76318998560749,0.0,1.0295859699547862,3.825
0.48,0.11,10,0.26314977907023956,20.396799843418655,0.0,1.1435754664945224,4.275
0.48,0.11,11,0.26314977907023956,22.07513591142321,0.0,1.2556021651624005,4.7
0.48,0.11,12,0.26314977907023956,23.792766836401537,0.0,1.3656197355320892,5.15
0.48,0.12000000000000001,3,0.26564293284741264,8.877748820086252,0.0,0.27819981018019657,1.2000000000000002
0.48,0.12000000000000001,4,0.26564293284741264,10.854200108534368,0.0,0.415132109505073,1.625
0.48,0.12000000000000001,5,0.26564293284741264,12.49429420585051,0.0,0.5462361349855602,2.075
0.48,0.12000000000000001,6,0.26564293284741264,14.012157816644216,0.0,0.671218414394438,2.5
0.48,0.12000000000000001,7,0.26564293284741264,15.510607721859929,0.0,0.7927860508814146,2.95
0.48,0.12000000000000001,8,0.26564293284741264,17.03512918290929,0.0,0.9106511401155589,3.375
0.48,0.12000000000000001,9,0.26564293284741264,18.60326891372682,0.0,1.0264279924519144,3.825
0.48,0.12000000000000001,10,0.26564293284741264,20.218962516165085,0.0,1.1402968703485095,4.275
0.48,0.12000000000000001,11,0.26564293284741264,21.879616141406988,0.0,1.2521979699586447,4.7
0.48,0.12000000000000001,12,0.26564293284741264,23.579737280705032,0.0,1.362117564451543,5.15
0.48,0.13,3,0.2683455837060572,8.808538145926445,0.0,0.2757250939879896,1.2000000000000002
0.48,0.13,4,0.2683455837060572,10.779388356604324,0.0,0.41253074551984936,1.625
0.48,0.13,5,0.2683455837060572,12.403155020168496,0.0,0.543519707012855,2.075
0.48,0.13,6,0.2683455837060572,13.901462414435015,0.0,0.668300728896627,2.5
0.48,0.13,7,0.2683455837060572,15.379859858899287,0.0,0.7896870496990845,2.95
0.48,0.13,8,0.2683455837060572,16.88459113339013,0.0,0.9073655116966695,3.375
0.48,0.13,9,0.2683455837060572,18.43332462696594,0.0,1.022994748022727,3.825
0.48,0.13,10,0.2683455837060572,20.029946244022295,0.0,1.1367347668809686,4.275
0.48,0.13,11,0.2683455837060572,21.67178469637224,0.0,1.2485010052190446,4.7
0.48,0.13,12,0.2683455837060572,23.35328017300788,0.0,1.3583157322137782,5.15
0.48,0.14,3,0.2712531922744797,8.735363770172519,0.0,0.27303031090315566,1.2000000000000002
0.48,0.14,4,0.2712531922744797,10.700830655708419,0.0,0.40970869131657406,1.625
0.48,0.14,5,0.2712531922744797,12.307459512695285,0.0,0.5405807793249143,2.075
0.48,0.14,6,0.2712531922744797,13.785096801023261,0.0,0.6651496299184243,2.5
0.48,0.14,7,0.2712531922744797,15.242289250649524,0.0,0.7863439820125097,2.95
