Omega_lo,Omega_hi,Delta_lo,Delta_hi,Omega_center,Delta_center,alpha_upper_gap3,Ymax,sigma_center_min,y_at_min,pert_bound,k4_gt_k3_margin,passed,depth
0.3450000000000001,0.3500000000000001,0.065,0.07,0.3475000000000001,0.0675,0.33695896051379204,13.588377386575631,0.04482364215633245,-1.1097174865703447,0.025661823911073522,0.01916181824525893,True,1
0.3400000000000001,0.3450000000000001,0.07,0.07500000000000001,0.3425000000000001,0.07250000000000001,0.33523683467066545,13.582304664525827,0.044190069435654386,1.0979029603825037,0.025659293610219347,0.01853077582543504,True,1
0.3400000000000001,0.3450000000000001,0.07500000000000001,0.08,0.3425000000000001,0.07750000000000001,0.33556430787510705,13.584016342746352,0.04414787884846822,-1.0980413210386644,0.02566000680947808,0.01848787203899014,True,1
0.3450000000000001,0.3500000000000001,0.07,0.07500000000000001,0.3475000000000001,0.07250000000000001,0.3372598920496499,13.589977924926883,0.044780707888087884,1.1098481972023624,0.025662490802053295,0.01911821708603459,True,1
0.3450000000000001,0.3500000000000001,0.07500000000000001,0.08,0.3475000000000001,0.07750000000000001,0.3375828516371398,13.591688636810366,0.044734213356272486,1.109987905339512,0.025663203598670553,0.019071009757601932,True,1
0.3400000000000001,0.3450000000000001,0.08,0.08499999999999999,0.3425000000000001,0.08249999999999999,0.3359140660513023,13.585838214847106,0.04410237194993412,-1.0981885890334748,0.025660765922852907,0.01844160602708121,True,1
0.3400000000000001,0.3450000000000001,0.08499999999999999,0.09,0.3425000000000001,0.0875,0.336286047845989,13.587770236503118,0.044053579713682456,1.098344760784002,0.025661570931875932,0.018392008781806524,True,1
0.3450000000000001,0.3500000000000001,0.08,0.08499999999999999,0.3475000000000001,0.08249999999999999,0.3379277817872989,13.593509480630821,0.04468419402938284,1.1101366075848507,0.025663962283596103,0.019020231745786736,True,1
0.3450000000000001,0.3500000000000001,0.08499999999999999,0.09,0.3475000000000001,0.0875,0.33829462067071076,13.595440412138181,0.04463068775673207,1.1102943003246182,0.025664766838391362,0.018965920918340706,True,1
0.3400000000000001,0.3450000000000001,0.09,0.095,0.3425000000000001,0.0925,0.3366801874737695,13.589812360735522,0.04400153511147556,-1.0985098324927876,0.025662421816973424,0.018339113294502135,True,1
0.3400000000000001,0.3450000000000001,0.095,0.1,0.3425000000000001,0.0975,0.337096414629351,13.591964537917248,0.0439462731039036,1.0986838001483097,0.025663318557465953,0.01828295454643765,True,1
0.3450000000000001,0.3500000000000001,0.09,0.095,0.3475000000000001,0.0925,0.3386833020433092,13.597481384432928,0.04457373475348004,1.110460979728689,0.025665617243513683,0.018908117509966356,True,1
0.3450000000000001,0.3500000000000001,0.095,0.1,0.3475000000000001,0.0975,0.33909375516771634,13.599632347971763,0.044513377584821545,-1.110636641751027,0.02566651347832183,0.018846864106499717,True,1
0.3400000000000001,0.3450000000000001,0.1,0.10500000000000001,0.3425000000000001,0.10250000000000001,0.33753465439487934,13.594226715779019,0.04388783063052512,-1.0988666595254717,0.025664261131574495,0.018223569498950626,True,1
0.3400000000000001,0.3450000000000001,0.10500000000000001,0.11,0.3425000000000001,0.10750000000000001,0.3379948271424523,13.596598839415687,0.043826246599457455,1.0990584061861028,0.0256652495164231,0.018160997083034355,True,1
0.3450000000000001,0.3500000000000001,0.1,0.10500000000000001,0.3475000000000001,0.10250000000000001,0.33952590473022237,13.601893250573614,0.044449661149254534,1.1108212821301784,0.025667455521072302,0.01878220562818223,True,1
0.3450000000000001,0.3500000000000001,0.10500000000000001,0.11,0.3475000000000001,0.10750000000000001,0.33997967075353086,13.604264037425912,0.04438263266088004,-1.1110148963897828,0.025668443348927344,0.0187141893119527,True,1
0.3400000000000001,0.3450000000000001,0.11,0.11499999999999999,0.3425000000000001,0.11249999999999999,0.3384768484319585,13.599080851292856,0.043761561876310716,-1.0992590354795055,0.025666283688039,0.018095278188271717,True,1
0.3400000000000001,0.3450000000000001,0.11499999999999999,0.12,0.3425000000000001,0.1175,0.3389806289043008,13.601672691253823,0.043693819272471165,1.0994685425430166,0.02566736362135602,0.018026455651115145,True,1
0.3450000000000001,0.3500000000000001,0.11,0.11499999999999999,0.3475000000000001,0.11249999999999999,0.3404549685053186,13.606744651091239,0.044312341630720724,-1.1112174798391194,0.025669476937955044,0.01864286469276568,True,1
0.3450000000000001,0.3500000000000001,0.11499999999999999,0.12,0.3475000000000001,0.1175,0.3409517084028035,13.609335031514215,0.04423883984695149,-1.1114290275736618,0.025670556263130972,0.018568283583820518,True,1
