Omega_over_gamma,Delta_over_gamma,low_rank_winner,low_rank_min,best_high_k,best_high_gap,higher_rank_margin,global_winner_among_1_to_Kmax
0.265,0.07440000000000001,1,0.2766286817708637,3,0.3071644225331476,0.03053574076228388,1
0.265,0.0748,1,0.27706181298987337,3,0.3072023499023803,0.030140536912506954,1
0.265,0.0752,1,0.2775040531077994,3,0.30724047946581,0.029736426358010604,1
0.265,0.0756,1,0.27795581411478043,3,0.30727881120111933,0.029322997086338898,1
0.265,0.076,1,0.2784175412646517,3,0.3073173450857792,0.0288998038211275,1
0.265,0.0764,1,0.2788897169428089,3,0.3073560810970448,0.028466364154235924,1
0.265,0.07680000000000001,1,0.2793728651312333,3,0.3073950192119487,0.0280221540807154,1
0.265,0.0772,2,0.2796991508407459,3,0.30743415940730995,0.027735008566564023,2
0.265,0.0776,2,0.27977502333058707,3,0.30747350165972165,0.02769847832913458,2
0.265,0.078,2,0.2798513022314527,3,0.3075130459455595,0.02766174371410679,2
0.265,0.0784,2,0.2799279877314924,3,0.30755279224097154,0.02762480450947913,2
0.265,0.0788,2,0.2800050800188533,3,0.3075927405218788,0.02758766050302547,2
0.265,0.07919999999999999,2,0.28008257928166436,3,0.3076328907639798,0.02755031148231546,2
0.265,0.0796,2,0.28016048570801394,3,0.30767324294273946,0.027512757234725516,2
0.265,0.08,2,0.2802387994859297,3,0.30771379703339186,0.027474997547462132,2
0.265,0.0804,2,0.2803175208033641,3,0.30775455301094146,0.027437032207577372,2
0.265,0.0808,2,0.28039664984816676,3,0.30779551085015827,0.027398861001991515,2
0.265,0.0812,2,0.2804761868080694,3,0.3078366705255754,0.02736048371750599,2
0.265,0.08159999999999999,2,0.2805561318706631,3,0.3078780320114901,0.027321900140827027,2
0.265,0.08199999999999999,2,0.2806364852233792,3,0.3079195952819582,0.02728311005857903,2
0.265,0.0824,1,0.27851953639905613,3,0.307961360310795,0.029441823911738885,1
0.265,0.0828,1,0.27343884391637246,3,0.3080033270715767,0.03456448315520422,1
0.265,0.0832,1,0.26995648542745326,3,0.3080454955376287,0.03808901011017546,1
0.265,0.0836,1,0.2671716630390511,3,0.30808786568204305,0.04091620264299195,1
0.265,0.08399999999999999,1,0.26480117045797674,3,0.3081304374776476,0.04332926701967088,1
0.265,0.08439999999999999,1,0.2627122438152125,3,0.30817321089703126,0.04546096708181874,1
0.265,0.08479999999999999,1,0.26083012920213955,3,0.3082161859125328,0.047386056710393254,1
0.265,0.0852,1,0.2591078800903022,3,0.30825936249623126,0.04915148240592904,1
0.265,0.0856,1,0.25751377095506073,3,0.3083027406199561,0.05078896966489538,1
0.265,0.086,1,0.256025198077587,3,0.30834632025527975,0.05232112217769275,1
0.265625,0.07,1,0.2721713013552185,3,0.3069780679485695,0.034806766593351024,1
0.265625,0.0704,1,0.2725188517848425,3,0.3070136297103161,0.03449477792547362,1
0.265625,0.0708,1,0.272872216824709,3,0.3070493930858756,0.034177176261166564,1
0.265625,0.0712,1,0.27323158128976827,3,0.30708535805500026,0.03385377676523199,1
0.265625,0.07160000000000001,1,0.2735971406805134,3,0.3071215245972436,0.03352438391673024,1
0.265625,0.07200000000000001,1,0.2739691020618137,3,0.3071578926919596,0.033188790630145903,1
0.265625,0.0724,1,0.27434768503679613,3,0.307194462318302,0.03284677728150587,1
0.265625,0.0728,1,0.27473312282862716,3,0.30723123345522246,0.0324981106265953,1
0.265625,0.0732,1,0.275125663485158,3,0.3072682060814676,0.03214254259630961,1
0.265625,0.0736,1,0.27552557122390786,3,0.3073053801755811,0.03177980895167326,1
0.265625,0.07400000000000001,1,0.2759331279378578,3,0.30734275571589836,0.03140962777804057,1
0.265625,0.07440000000000001,1,0.27634863488617206,3,0.3073803326805472,0.031031697794375146,1
0.265625,0.0748,1,0.2767724145983471,3,0.3074181110474457,0.03064569644909859,1
0.265625,0.0752,1,0.277204813025603,3,0.3074560907942984,0.030251277768695406,1
0.265625,0.0756,1,0.27764620197988266,3,0.3074942718986034,0.029848069918720743,1
0.265625,0.076,1,0.2780969819088129,3,0.30753265433763854,0.029435672428825665,1
0.265625,0.0764,1,0.27855758506488576,3,0.30757123808846826,0.029013653023582497,1
0.265625,0.07680000000000001,1,0.27902847913946605,3,0.3076100231279379,0.028581543988471847,1
0.265625,0.0772,1,0.2795101714476098,3,0.3076490094326785,0.028138837985068665,1
0.265625,0.0776,2,0.2798417789024947,3,0.3076881969790963,0.027846418076601598,2
0.265625,0.078,2,0.27991768033173126,3,0.30772758574337744,0.027809905411646185,2
0.265625,0.0784,2,0.27999398605378706,3,0.30776717570148143,0.027773189647694374,2
0.265625,0.0788,2,0.2800706962515075,3,0.3078069668291501,0.027736270577642608,2
0.265625,0.07919999999999999,2,0.28014781110770015,3,0.3078469591018888,0.027699147994188655,2
0.265625,0.0796,2,0.28022533080512135,3,0.3078871524949812,0.027661821689859867,2
0.265625,0.08,2,0.28030325552644836,3,0.3079275469834822,0.027624291457033823,2
0.265625,0.0804,2,0.2803815854542711,3,0.307968142542207,0.027586557087935892,2
0.265625,0.0808,2,0.2804603207710612,3,0.30800893914574706,0.027548618374685863,2
0.265625,0.0812,2,0.2805394616591615,3,0.308049936768453,0.0275104751092915,2
0.265625,0.08159999999999999,2,0.28061900830075537,3,0.3080911353844392,0.02747212708368385,2
0.265625,0.08199999999999999,2,0.2806989608778558,3,0.30813253496758625,0.02743357408973046,2
0.265625,0.0824,2,0.28077931957228336,3,0.30817413549152745,0.027394815919244087,2
0.265625,0.0828,2,0.28086008456563727,3,0.30821593692966354,0.027355852364026267,2
0.265625,0.0832,2,0.28094125603928394,3,0.30825793925514255,0.027316683215858617,2
0.265625,0.0836,2,0.2810228341743308,3,0.3083001424408752,0.027277308266544398,2
0.265625,0.08399999999999999,1,0.27830884092723934,3,0.3083425464595248,0.03003370553228546,1
0.265625,0.08439999999999999,1,0.2738331502269576,3,0.3083851512834988,0.034552001056541215,1
0.265625,0.08479999999999999,1,0.2705432105636894,3,0.308427956884967,0.037884746321277585,1
0.265625,0.0852,1,0.26784775016285534,3,0.30847096323583356,0.040623213072978226,1
0.265625,0.0856,1,0.2655247639161582,3,0.3085141703077609,0.0429894063916027,1
0.265625,0.086,1,0.26346236828287356,3,0.308557578072149,0.04509520978927545,1
0.26625,0.07,1,0.2719747080206679,3,0.3071959856989645,0.03522127767829658,1
0.26625,0.0704,1,0.2723167543817241,3,0.30723140862792736,0.03491465424620327,1
0.26625,0.0708,1,0.2726643982594824,3,0.3072670323659249,0.03460263410644249,1
0.26625,0.0712,1,0.273017811469592,3,0.3073028568925144,0.03428504542292243,1
0.26625,0.07160000000000001,1,0.2733771754328512,3,0.3073388821870644,0.03396170675421317,1
0.26625,0.07200000000000001,1,0.2737426819377952,3,0.3073751082287387,0.033632426290943485,1
0.26625,0.0724,1,0.27411453398280883,3,0.30741153499650525,0.033297001013696426,1
0.26625,0.0728,1,0.2744929467081428,3,0.3074481624691245,0.032955215760981704,1
0.26625,0.0732,1,0.2748781484298044,3,0.30748499062515783,0.032606842195353425,1
0.26625,0.0736,1,0.2752703817892777,3,0.30752201944295976,0.03225163765368205,1
0.26625,0.07400000000000001,1,0.2756699050352814,3,0.30755924890067865,0.03188934386539727,1
0.26625,0.07440000000000001,1,0.2760769934565809,3,0.30759667897625836,0.03151968551967749,1
0.26625,0.0748,1,0.27649194098813756,3,0.30763430964742855,0.031142368659290987,1
0.26625,0.0752,1,0.27691506201690147,3,0.30767214089171163,0.030757078874810162,1
0.26625,0.0756,1,0.2773466934183956,3,0.3077101726864152,0.030363479268019633,1
0.26625,0.076,1,0.27778719686111497,3,0.3077484050086373,0.029961208147522345,1
0.26625,0.0764,1,0.2782369614230296,3,0.3077868378352527,0.029549876412223064,1
0.26625,0.07680000000000001,1,0.2786964065733633,3,0.3078254711429289,0.0291290645695656,1
0.26625,0.0772,1,0.2791659855838683,3,0.30786430490810923,0.02869831932424094,1
0.26625,0.0776,1,0.27964618944757785,3,0.30790333910702017,0.028257149659442315,1
0.26625,0.078,2,0.2799845327233431,3,0.30794257371566464,0.02795804099232152,2
0.26625,0.0784,2,0.2800604619384338,3,0.3079820087098226,0.027921546771388805,2
0.26625,0.0788,2,0.280136793342585,3,0.3080216440650527,0.027884850722467713,2
0.26625,0.07919999999999999,2,0.28021352711341535,3,0.3080614797566833,0.027847952643267948,2
0.26625,0.0796,2,0.28029066342847425,3,0.3081015157598177,0.02781085233134345,2
0.26625,0.08,2,0.28036820246522426,3,0.3081417520493305,0.027773549584106216,2
0.26625,0.0804,2,0.2804461444010188,3,0.3081821885998627,0.0277360441988439,2
0.26625,0.0808,2,0.2805244894130845,3,0.3082228253858254,0.027698335972740906,2
0.26625,0.0812,2,0.2806032376785027,3,0.3082636623813933,0.027660424702890596,2
0.26625,0.08159999999999999,2,0.28068238937418744,3,0.3083046995605095,0.027622310186322052,2
0.26625,0.08199999999999999,2,0.2807619446768671,3,0.3083459368968749,0.02758399222000779,2
0.26625,0.0824,2,0.28084190376306084,3,0.30838737436395425,0.027545470600893407,2
0.26625,0.0828,2,0.28092226680906285,3,0.3084290119349708,0.02750674512590795,2
0.26625,0.0832,2,0.28100303399091836,3,0.30847084958290716,0.027467815591988798,2
0.26625,0.0836,2,0.28108420548440205,3,0.3085128872804996,0.02742868179609753,2
0.26625,0.08399999999999999,2,0.28116578146499965,3,0.30855512500024185,0.027389343535242194,2
0.26625,0.08439999999999999,2,0.28124776210788555,3,0.30859756271437405,0.027349800606488506,2
0.26625,0.08479999999999999,2,0.2813301475878981,3,0.3086402003948985,0.027310052807000385,2
0.26625,0.0852,2,0.28141293807952183,3,0.3086830380135517,0.027270099934029846,2
0.26625,0.0856,1,0.2778567514276001,3,0.30872607554183346,0.030869324114233376,1
0.26625,0.086,1,0.27392763685564986,3,0.30876931295097554,0.03484167609532568,1
0.266875,0.07,1,0.27178257444470666,3,0.3074143232425454,0.03563174879783876,1
0.266875,0.0704,1,0.27211933501613694,3,0.30744960855325665,0.035330273537119705,1
0.266875,0.0708,1,0.272461490287325,3,0.3074850938754843,0.03502360358815926,1
0.266875,0.0712,1,0.272809200303432,3,0.30752077918860277,0.03471157888517079,1
0.266875,0.07160000000000001,1,0.2731626337681932,3,0.30755666447179764,0.03439403070360442,1
0.266875,0.07200000000000001,1,0.27352196870809475,3,0.3075927497040495,0.03407078099595473,1
0.266875,0.0724,1,0.27388739320341576,3,0.3076290348641407,0.033741641660724964,1
0.266875,0.0728,1,0.27425910619452326,3,0.3076655199306501,0.03340641373612685,1
0.266875,0.0732,1,0.27463731837309974,3,0.30770220488196137,0.033064886508861635,1
0.266875,0.0736,1,0.27502225316946993,3,0.30773908969623953,0.0327168365267696,1
0.266875,0.07400000000000001,1,0.27541414784898416,3,0.3077761743514551,0.03236202650247094,1
0.266875,0.07440000000000001,1,0.27581325473252805,3,0.3078134588253702,0.032000204092842155,1
0.266875,0.0748,1,0.27621984255872994,3,0.30785094309553235,0.0316311005368024,1
0.266875,0.0752,1,0.2766341980084827,3,0.3078886271392858,0.03125442913080306,1
0.266875,0.0756,1,0.2770566274160058,3,0.3079265109337558,0.030869883517749996,1
0.266875,0.076,1,0.27748745869507846,3,0.3079645944558596,0.03047713576078115,1
0.266875,0.0764,1,0.27792704351438874,3,0.30800287768229684,0.0300758341679081,1
0.266875,0.07680000000000001,1,0.27837575976248913,3,0.30804136058955556,0.02966560082706643,1
0.266875,0.0772,1,0.2788340143508016,3,0.3080800431538972,0.029246028803095625,1
0.266875,0.0776,1,0.2793022464130281,3,0.3081189253513759,0.02881667893834783,1
0.266875,0.078,1,0.27978093097156775,3,0.30815800715781505,0.028377076186247296,1
0.266875,0.0784,2,0.2801274119630386,3,0.3081972885488214,0.028069876585782805,2
0.266875,0.0788,2,0.28020336782848093,3,0.30823676949977274,0.028033401671291813,2
0.266875,0.07919999999999999,2,0.28027972379357624,3,0.3082764499858271,0.027996726192250854,2
0.266875,0.0796,2,0.2803564800307948,3,0.3083163299819136,0.02795984995111883,2
0.266875,0.08,2,0.2804336367125074,3,0.3083564094627307,0.027922772750223313,2
0.266875,0.0804,2,0.28051119401096064,3,0.30839668840275003,0.02788549439178939,2
0.266875,0.0808,2,0.28058915209826374,3,0.30843716677620847,0.027848014677944732,2
0.266875,0.0812,2,0.2806675111463677,3,0.30847784455711263,0.02781033341074496,2
0.266875,0.08159999999999999,2,0.2807462713270413,3,0.3085187217192322,0.02777245039219095,2
0.266875,0.08199999999999999,2,0.2808254328118568,3,0.3085597982361008,0.027734365424244012,2
0.266875,0.0824,2,0.28090499577216826,3,0.30860107408101495,0.027696078308846683,2
0.266875,0.0828,2,0.28098496037908927,3,0.3086425492270309,0.027657588847941617,2
0.266875,0.0832,2,0.2810653268034768,3,0.3086842236469636,0.027618896843486784,2
0.266875,0.0836,2,0.2811460952159041,3,0.30872609731338424,0.027580002097480127,2
0.266875,0.08399999999999999,2,0.28122726578664686,3,0.30876817019862124,0.027540904411974376,2
0.266875,0.08439999999999999,2,0.28130883868565915,3,0.3088104422747559,0.027501603589096757,2
0.266875,0.08479999999999999,2,0.2813908140825497,3,0.308852913513619,0.02746209943106931,2
0.266875,0.0852,2,0.28147319214656363,3,0.30889558388679617,0.027422391740232532,2
0.266875,0.0856,2,0.2815559730465617,3,0.30893845336561954,0.027382480319057823,2
0.266875,0.086,2,0.2816391569509921,3,0.3089815219211655,0.027342364970173394,2
0.26749999999999996,0.07,1,0.27159470432677457,3,0.3076330781194395,0.036038373792664946,1
0.26749999999999996,0.0704,1,0.2719263831026147,3,0.3076682270154936,0.035741843912878934,1
0.26749999999999996,0.0708,1,0.27226326673978873,3,0.3077035751327379,0.03544030839294915,1
0.26749999999999996,0.0712,1,0.2726055045966794,3,0.3077391224503718,0.0351336178536924,1
0.26749999999999996,0.07160000000000001,1,0.27295325385792824,3,0.3077748689473983,0.03482161508947007,1
0.26749999999999996,0.07200000000000001,1,0.27330668011494974,3,0.3078108146026214,0.034504134487671645,1
0.26749999999999996,0.0724,1,0.27366595800289006,3,0.3078469593946449,0.03418100139175484,1
0.26749999999999996,0.0728,1,0.2740312719008789,3,0.30788330330187247,0.033852031400993576,1
0.26749999999999996,0.0732,1,0.27440281670342004,3,0.30791984630250346,0.033517029599083425,1
0.26749999999999996,0.0736,1,0.27478079867193583,3,0.3079565883745319,0.03317578970259605,1
0.26749999999999996,0.07400000000000001,1,0.2751654363768621,3,0.3079935294957531,0.03282809311889101,1
0.26749999999999996,0.07440000000000001,1,0.2755569617423224,3,0.30803066964374615,0.03247370790142373,1
0.26749999999999996,0.0748,1,0.2759556212073415,3,0.3080680087958867,0.03211238758854518,1
0.26749999999999996,0.0752,1,0.27636167701986236,3,0.3081055469293409,0.03174386990947853,1
0.26749999999999996,0.0756,1,0.2767754086825648,3,0.3081432840210628,0.031367875338498,1
0.26749999999999996,0.076,1,0.27719711457279045,3,0.3081812200477918,0.030984105475001356,1
0.26749999999999996,0.0764,1,0.27762711376285026,3,0.3082193549860549,0.03059224122320464,1
0.26749999999999996,0.07680000000000001,1,0.2780657480717939,3,0.3082576888121656,0.03019194074037168,1
0.26749999999999996,0.0772,1,0.2785133843855895,3,0.30829622150221686,0.02978283711662738,1
0.26749999999999996,0.0776,1,0.27897041728980565,3,0.308334953032084,0.029364535742278375,1
0.26749999999999996,0.078,1,0.27943727206773183,3,0.30837388337742183,0.028936611309689997,1
0.26749999999999996,0.0784,1,0.27991440812776247,3,0.30841301251366404,0.02849860438590157,1
0.26749999999999996,0.0788,2,0.2802704162926175,3,0.3084523404160231,0.02818192412340559,2
0.26749999999999996,0.07919999999999999,2,0.28034639769071457,3,0.308491867059483,0.02814546936876844,2
0.26749999999999996,0.0796,2,0.28042277711331437,3,0.3085315924188028,0.02810881530548842,2
0.26749999999999996,0.08,2,0.28049955472781657,3,0.3085715164685143,0.028071961740697704,2
0.26749999999999996,0.0804,2,0.2805767307014891,3,0.3086116391829226,0.02803490848143353,2
0.26749999999999996,0.0808,2,0.2806543052014448,3,0.30865196053609695,0.02799765533465215,2
0.26749999999999996,0.0812,2,0.2807322783946284,3,0.3086924805018779,0.027960202107249532,2
0.26749999999999996,0.08159999999999999,2,0.2808106504477905,3,0.3087331990538708,0.02792254860608029,2
0.26749999999999996,0.08199999999999999,2,0.2808894215274744,3,0.3087741161654438,0.027884694637969387,2
0.26749999999999996,0.0824,2,0.2809685917999915,3,0.30881523180973075,0.027846640009739243,2
0.26749999999999996,0.0828,2,0.28104816143140593,3,0.30885654595962464,0.02780838452821871,2
0.26749999999999996,0.0832,2,0.2811281305875092,3,0.30889805858778063,0.02776992800027145,2
0.26749999999999996,0.0836,2,0.28120849943380655,3,0.3089397696666091,0.02773127023280253,2
0.26749999999999996,0.08399999999999999,2,0.2812892681354886,3,0.3089816791682764,0.0276924110327878,2
0.26749999999999996,0.08439999999999999,2,0.2813704368574167,3,0.30902378706470773,0.02765335020729104,2
0.26749999999999996,0.08479999999999999,2,0.2814520057641026,3,0.3090660933275766,0.027614087563474,2
0.26749999999999996,0.0852,2,0.2815339750196791,3,0.30910859792831064,0.027574622908631552,2
0.26749999999999996,0.0856,2,0.28161634478789005,3,0.30915130083808945,0.0275349560501994,2
0.26749999999999996,0.086,2,0.281699115232059,3,0.30919420202783277,0.027495086795773782,2
0.268125,0.07,1,0.2714109145598263,3,0.30785224787877463,0.03644133331894833,1
0.268125,0.0704,1,0.2717377025293769,3,0.307887261552972,0.036149559023595124,1
0.268125,0.0708,1,0.27206951735083473,3,0.3079224736651554,0.03585295631432067,1
0.268125,0.0712,1,0.2724064986547896,3,0.30795788419435216,0.03555138553956255,1
0.268125,0.07160000000000001,1,0.27274879316377953,3,0.3079934931193896,0.03524469995561008,1
0.268125,0.07200000000000001,1,0.27309655520135234,3,0.3080293004189,0.034932745217547634,1
0.268125,0.0724,1,0.2734499472489935,3,0.30806530607131255,0.03461535882231903,1
0.268125,0.0728,1,0.2738091405565079,3,0.30810151005485864,0.03429236949835074,1
0.268125,0.0732,1,0.2741743158122615,3,0.3081379123475616,0.03396359653530012,1
0.268125,0.0736,1,0.27454566388059515,3,0.30817451292725256,0.033628849046657416,1
0.268125,0.07400000000000001,1,0.2749233866148042,3,0.3082113117715415,0.033287925156737286,1
0.268125,0.07440000000000001,1,0.2753076977553501,3,0.3082483088578457,0.03294061110249563,1
0.268125,0.0748,1,0.27569882392444955,3,0.3082855041633689,0.03258668023891936,1
0.268125,0.0752,1,0.27609700572997575,3,0.3083228976651011,0.03222589193512537,1
0.268125,0.0756,1,0.2765024989936672,3,0.3083604893398311,0.031857990346163934,1
0.268125,0.076,1,0.2769155761211639,3,0.3083982791641281,0.03148270304296419,1
0.268125,0.0764,1,0.27733652763435795,3,0.308436267114349,0.031099739479991062,1
0.268125,0.07680000000000001,1,0.27776566389014196,3,0.3084744531666382,0.03070878927649623,1
0.268125,0.0772,1,0.27820331701397305,3,0.30851283729692064,0.03030952028294759,1
0.268125,0.0776,1,0.2786498430819117,3,0.3085514194809037,0.02990157639899199,1
0.268125,0.078,1,0.2791056245912251,3,0.3085901996940768,0.029484575102851684,1
0.268125,0.0784,1,0.2795710732674798,3,0.3086291779117068,0.02905810464422698,1
0.268125,0.0788,1,0.28004663326575824,3,0.30866835410883897,0.028621720843080733,1
0.268125,0.07919999999999999,2,0.2804135453941636,3,0.3087077282602954,0.028294182866131834,2
0.268125,0.0796,2,0.28048955122479574,3,0.3087473003406689,0.028257749115873143,2
0.268125,0.08,2,0.2805659530189445,3,0.30878707032433034,0.028221117305385846,2
0.268125,0.0804,2,0.28064275093901425,3,0.3088270381854185,0.02818428724640426,2
0.268125,0.0808,2,0.28071994514724874,3,0.30886720389784206,0.028147258750593318,2
0.268125,0.0812,2,0.2807975358057026,3,0.30890756743528114,0.028110031629578536,2
0.268125,0.08159999999999999,2,0.28087552307623564,3,0.3089481287711764,0.028072605694940744,2
0.268125,0.08199999999999999,2,0.280953907120478,3,0.3089888878787447,0.02803498075826666,2
0.268125,0.0824,2,0.28103268809982823,3,0.30902984473095674,0.027997156631128506,2
0.268125,0.0828,2,0.2811118661754192,3,0.30907099930054793,0.02795913312512871,2
0.268125,0.0832,2,0.2811914415081056,3,0.3091123515600174,0.027920910051911774,2
0.268125,0.0836,2,0.28127141425844243,3,0.3091539014816181,0.027882487223175656,2
0.268125,0.08399999999999999,2,0.2813517845866663,3,0.309195649037365,0.027843864450698697,2
0.268125,0.08439999999999999,2,0.2814325526526707,3,0.3092375941990268,0.027805041546356102,2
0.268125,0.08479999999999999,2,0.2815137186159914,3,0.30927973693812416,0.02776601832213277,2
0.268125,0.0852,2,0.2815952826357795,3,0.3093220772259353,0.027726794590155812,2
0.268125,0.0856,2,0.28167724487078766,3,0.30936461503348534,0.027687370162697678,2
0.268125,0.086,2,0.28175960547934215,3,0.309407350331553,0.02764774485221083,2
0.26875,0.07,1,0.2712310340444799,3,0.30807183007853567,0.03684079603405577,1
0.26875,0.0704,1,0.27155311032855434,3,0.3081067097130163,0.036553599384461954,1
0.26875,0.0708,1,0.27188004626282025,3,0.30814178700933376,0.036261740746513504,1
0.26875,0.0712,1,0.2722119726014412,3,0.30817706194634287,0.03596508934490167,1
0.26875,0.07160000000000001,1,0.272549026540598,3,0.3082125345027053,0.03566350796210732,1
0.26875,0.07200000000000001,1,0.2728913521662999,3,0.30824820465687913,0.03535685249057924,1
0.26875,0.0724,1,0.27323910094293213,3,0.308284072387127,0.03504497144419488,1
0.26875,0.0728,1,0.27359243224714913,3,0.3083201376715149,0.03472770542436576,1
0.26875,0.0732,1,0.2739515139523379,3,0.30835640048789675,0.03440488653555884,1
0.26875,0.0736,1,0.2743165230696395,3,0.3083928608139311,0.034076337744291585,1
0.26875,0.07400000000000001,1,0.2746876464523255,3,0.3084295186270684,0.03374187217474289,1
0.26875,0.07440000000000001,1,0.27506508157134657,3,0.3084663739045549,0.03340129233320832,1
0.26875,0.0748,1,0.27544903737101345,3,0.3085034266234253,0.03305438925241183,1
0.26875,0.0752,1,0.2758397352151403,3,0.3085406767605123,0.03270094154537195,1
0.26875,0.0756,1,0.2762374099355964,3,0.30857812429242876,0.032340714356832334,1
0.26875,0.076,1,0.27664231099709385,3,0.3086157691955868,0.031973458198492954,1
0.26875,0.0764,1,0.27705470379433483,3,0.30865361144617665,0.03159890765184181,1
0.26875,0.07680000000000001,1,0.2774748711003041,3,0.30869165102017554,0.03121677991987143,1
0.26875,0.0772,1,0.2779031146877637,3,0.30872988789334854,0.030826773205584856,1
0.26875,0.0776,1,0.2783397571498745,3,0.3087683220412405,0.030428564891365972,1
0.26875,0.078,1,0.2787851439505876,3,0.30880695343917586,0.030021809488588236,1
0.26875,0.0784,1,0.27923964574117427,3,0.3088457820622612,0.02960613632108694,1
0.26875,0.0788,1,0.2797036609862537,3,0.30888480788538286,0.02918114689912915,1
0.26875,0.07919999999999999,1,0.28017761895124377,3,0.3089240308831992,0.02874641193195543,1
0.26875,0.0796,2,0.28055679896057967,3,0.3089634510301456,0.02840665206956594,2
0.26875,0.08,2,0.2806328281409798,3,0.3090030683004334,0.028370240159453608,2
0.26875,0.0804,2,0.2807092512379799,3,0.30904288266804364,0.028333631430063733,2
0.26875,0.0808,2,0.2807860684090674,3,0.3090828941067283,0.0282968256976609,2
0.26875,0.0812,2,0.2808632798115324,3,0.3091231025900096,0.02825982277847716,2
0.26875,0.08159999999999999,2,0.28094088560245367,3,0.3091635080911793,0.028222622488725646,2
0.26875,0.08199999999999999,2,0.28101888593867863,3,0.309204110583289,0.028185224644610374,2
0.26875,0.0824,2,0.2810972809768029,3,0.3092449100391603,0.028147629062357404,2
0.26875,0.0828,2,0.2811760708731525,3,0.30928590643137843,0.028109835558225937,2
0.26875,0.0832,2,0.2812552557837655,3,0.30932709973228173,0.02807184394851625,2
0.26875,0.0836,2,0.2813348358643695,3,0.30936848991398386,0.02803365404961433,2
0.26875,0.08399999999999999,2,0.28141481127036466,3,0.30941007694834327,0.02799526567797861,2
0.26875,0.08439999999999999,2,0.2814951821568012,3,0.3094518608069775,0.027956678650176314,2
0.26875,0.08479999999999999,2,0.2815759486783614,3,0.30949384146126424,0.027917892782902853,2
0.26875,0.0852,2,0.28165711098933643,3,0.309536018882332,0.027878907892995575,2
0.26875,0.0856,2,0.28173866924361224,3,0.3095783930410611,0.027839723797448868,2
0.26875,0.086,2,0.2818206235946392,3,0.3096209639080803,0.027800340313441085,2
0.269375,0.07,1,0.27105490263560156,3,0.30829182228541074,0.037236919649809186,1
0.269375,0.0704,1,0.2713724354981458,3,0.30832656905179645,0.036954133553650625,1
0.269375,0.0708,1,0.2716946707067295,3,0.30836151271085055,0.03666684200412107,1
0.269375,0.0712,1,0.2720217308972325,3,0.3083966532412626,0.03637492234403006,1
0.269375,0.07160000000000001,1,0.2723537445705504,3,0.3084319906215292,0.03607824605097881,1
0.269375,0.07200000000000001,1,0.27269084648770664,3,0.3084675248299456,0.035776678342238966,1
0.269375,0.0724,1,0.2730331780997505,3,0.3085032558446115,0.03547007774486105,1
0.269375,0.0728,1,0.2733808880162611,3,0.30853918364342386,0.03515829562716277,1
0.269375,0.0732,1,0.27373413251676804,3,0.3085753082040789,0.03484117568731088,1
0.269375,0.0736,1,0.2740930761099805,3,0.30861162950406795,0.03451855339408744,1
0.269375,0.07400000000000001,1,0.27445789214637584,3,0.30864814752068304,0.0341902553743072,1
0.269375,0.07440000000000001,1,0.27482876349049445,3,0.3086848622310029,0.033856098740508433,1
0.269375,0.0748,1,0.27520588326019585,3,0.3087217736119069,0.03351589035171104,1
0.269375,0.0752,1,0.27558945564117027,3,0.3087588816400589,0.03316942599888861,1
0.269375,0.0756,1,0.275979696786265,3,0.30879618629191624,0.03281648950565125,1
0.269375,0.076,1,0.2763768358106518,3,0.30883368754372814,0.03245685173307633,1
0.269375,0.0764,1,0.27678111589556376,3,0.3088713853715265,0.03209026947596272,1
0.269375,0.07680000000000001,1,0.27719279551540316,3,0.30890927975112736,0.03171648423572421,1
0.269375,0.0772,1,0.2776121498054603,3,0.30894737065813865,0.03133522085267837,1
0.269375,0.0776,1,0.27803947209036506,3,0.3089856580679457,0.030946185977580642,1
0.269375,0.078,1,0.2784750755969277,3,0.30902414195571715,0.030549066358789456,1
0.269375,0.0784,1,0.2789192953792038,3,0.3090628222964016,0.030143526917197794,1
0.269375,0.0788,1,0.2793724904887378,3,0.30910169906472745,0.029729208575989652,1
0.269375,0.07919999999999999,1,0.27983504642913287,3,0.3091407722351987,0.02930572580606583,1
0.269375,0.0796,1,0.28030737794170274,3,0.30918004178209624,0.028872663840393498,1
0.269375,0.08,2,0.28070017669536157,3,0.30921950767947537,0.0285193309841138,2
0.269375,0.0804,2,0.2807762281598905,3,0.30925916990116764,0.028482941741277135,2
0.269375,0.0808,2,0.28085267150808296,3,0.30929902842076906,0.0284463569126861,2
0.269375,0.0812,2,0.2809295068925769,3,0.3093390832116506,0.028409576319073704,2
0.269375,0.08159999999999999,2,0.2810067344657898,3,0.3093793342469511,0.0283725997811613,2
0.269375,0.08199999999999999,2,0.2810843543798974,3,0.3094197814995755,0.02833542711967807,2
0.269375,0.0824,2,0.28116236678681406,3,0.30946042494219383,0.02829805815537978,2
0.269375,0.0828,2,0.28124077183817414,3,0.30950126454724136,0.02826049270906722,2
0.269375,0.0832,2,0.2813195696853152,3,0.3095423002869142,0.028222730601599022,2
0.269375,0.0836,2,0.28139876047925605,3,0.309583532133175,0.028184771653918972,2
0.269375,0.08399999999999999,2,0.281478344370679,3,0.3096249600577337,0.028146615687054732,2
0.269375,0.08439999999999999,2,0.2815583215099099,3,0.3096665840320722,0.02810826252216231,2
0.269375,0.08479999999999999,2,0.2816386920468962,3,0.30970840402741784,0.02806971198052166,2
