Omega_over_gamma,Delta_over_gamma,winner_k,global_gap_over_gamma
0.44166666666666665,0.053750000000000006,1,0.2537173383821078
0.44361111111111107,0.053750000000000006,1,0.25368408731919234
0.4455555555555556,0.053750000000000006,1,0.25365129429614747
0.4475,0.053750000000000006,1,0.25361895055484884
0.4494444444444444,0.053750000000000006,1,0.253587047557461
0.45138888888888884,0.053750000000000006,1,0.2535555769794126
0.45333333333333337,0.053750000000000006,1,0.25352453070263964
0.4552777777777778,0.053750000000000006,1,0.25349390080909884
0.4572222222222222,0.053750000000000006,1,0.25346367957452653
0.4591666666666666,0.053750000000000006,1,0.2534338594624397
0.46111111111111114,0.053750000000000006,1,0.2534044331183623
0.46305555555555555,0.053750000000000006,1,0.25337539336427417
0.46499999999999997,0.053750000000000006,1,0.25334673319326007
0.4669444444444444,0.053750000000000006,1,0.25331844576436663
0.4688888888888889,0.053750000000000006,1,0.2532905243976419
0.4708333333333333,0.053750000000000006,1,0.25326296256935843
0.47277777777777774,0.053750000000000006,1,0.2532357539074127
0.47472222222222216,0.053750000000000006,1,0.25320889218688686
0.4766666666666667,0.053750000000000006,1,0.25318237132577087
0.4786111111111111,0.053750000000000006,1,0.2531561853808369
0.4805555555555555,0.053750000000000006,1,0.2531303285436593
0.48250000000000004,0.053750000000000006,1,0.25310479513677364
0.48444444444444446,0.053750000000000006,1,0.2530795796099703
0.48638888888888887,0.053750000000000006,1,0.2530546765367148
0.4883333333333333,0.053750000000000006,1,0.25303008061069293
0.4902777777777778,0.053750000000000006,1,0.25300578664247103
0.4922222222222222,0.053750000000000006,1,0.252981789556274
0.49416666666666664,0.053750000000000006,1,0.25295808438686473
0.49611111111111106,0.053750000000000006,1,0.2529346662765345
0.4980555555555556,0.053750000000000006,1,0.2529115304721908
0.5,0.053750000000000006,1,0.25288867232253914
0.15,0.055625,1,0.049158333021054865
0.15194444444444444,0.055625,1,0.05059776304726067
0.15388888888888888,0.055625,1,0.052066020663943446
0.15583333333333332,0.055625,1,0.05356372708971091
0.15777777777777777,0.055625,1,0.055091534370864295
0.1597222222222222,0.055625,1,0.05665012747279666
0.16166666666666665,0.055625,1,0.05824022656092999
0.1636111111111111,0.055625,1,0.0598625894926042
0.16555555555555554,0.055625,1,0.06151801454426202
0.16749999999999998,0.055625,1,0.06320734340165715
0.16944444444444445,0.055625,1,0.0649314644447884
0.17138888888888887,0.055625,1,0.06669131636386497
0.17333333333333334,0.055625,1,0.06848789214803724
0.17527777777777778,0.055625,1,0.07032224349500099
0.17722222222222223,0.055625,1,0.07219548569709953
0.17916666666666667,0.055625,1,0.0741088030684732
0.1811111111111111,0.055625,1,0.07606345498840915
0.18305555555555555,0.055625,1,0.07806078264872174
0.185,0.055625,1,0.0801022166081968
0.18694444444444444,0.055625,1,0.08218928527547177
0.18888888888888888,0.055625,1,0.08432362446391811
0.19083333333333333,0.055625,1,0.08650698818912599
0.19277777777777777,0.055625,1,0.08874126091267519
0.1947222222222222,0.055625,1,0.09102847147656964
0.19666666666666666,0.055625,1,0.09337080902314529
0.1986111111111111,0.055625,1,0.09577064125804158
0.20055555555555554,0.055625,1,0.09823053549261188
0.20249999999999999,0.055625,1,0.1007532830016589
0.20444444444444443,0.055625,1,0.10334192735904363
0.20638888888888887,0.055625,1,0.105999797576256
0.20833333333333331,0.055625,1,0.10873054707941937
0.21027777777777779,0.055625,1,0.11153819983503271
0.2122222222222222,0.055625,1,0.11442720529742906
0.21416666666666667,0.055625,1,0.11740250433461741
0.2161111111111111,0.055625,1,0.12046960894187145
0.21805555555555556,0.055625,1,0.12363469944432476
0.21999999999999997,0.055625,1,0.12690474412546404
0.22194444444444444,0.055625,1,0.13028764795609796
0.2238888888888889,0.055625,1,0.13379243958279963
0.22583333333333333,0.055625,1,0.13742950935188186
0.22777777777777777,0.055625,1,0.1412109165183257
0.22972222222222222,0.055625,1,0.14515079195286618
0.23166666666666666,0.055625,1,0.14926587538066047
0.2336111111111111,0.055625,1,0.153576246578524
0.23555555555555555,0.055625,1,0.15810634373575772
0.2375,0.055625,1,0.1628864202705187
0.23944444444444443,0.055625,1,0.16795469575420913
0.24138888888888888,0.055625,1,0.17336065406027618
0.24333333333333332,0.055625,1,0.17917033951710748
0.24527777777777776,0.055625,1,0.1854753665206912
0.24722222222222223,0.055625,1,0.19240942988130738
0.24916666666666665,0.055625,1,0.2001817438185866
0.2511111111111111,0.055625,1,0.2091551868622113
0.25305555555555553,0.055625,1,0.2200753638115437
0.255,0.055625,1,0.2351182441233228
0.2569444444444444,0.055625,1,0.2637927304757256
0.2588888888888889,0.055625,1,0.2634857908537457
0.2608333333333333,0.055625,1,0.2631932399265622
0.2627777777777778,0.055625,1,0.2629138856856411
0.2647222222222222,0.055625,1,0.2626466818785053
0.26666666666666666,0.055625,1,0.2623907046971074
0.26861111111111113,0.055625,1,0.2621451340081611
0.27055555555555555,0.055625,1,0.2619092380938269
0.27249999999999996,0.055625,1,0.2616823611363321
0.27444444444444444,0.055625,1,0.2614639128697249
0.2763888888888889,0.055625,1,0.26125335995956367
0.2783333333333333,0.055625,1,0.2610502187724572
0.28027777777777774,0.055625,1,0.26085404927261
0.2822222222222222,0.055625,1,0.2606644498391112
0.2841666666666667,0.055625,1,0.2604810528407391
0.2861111111111111,0.055625,1,0.2603035208380436
0.2880555555555555,0.055625,1,0.2601315433080372
0.29,0.055625,1,0.2599648338067812
0.29194444444444445,0.055625,1,0.25980312750084195
0.29388888888888887,0.055625,1,0.259646179011052
0.29583333333333334,0.055625,1,0.2594937605219335
0.2977777777777778,0.055625,1,0.25934566011812243
0.2997222222222222,0.055625,1,0.25920168031558405
0.30166666666666664,0.055625,1,0.25906163676064603
0.3036111111111111,0.055625,1,0.25892535707416653
0.3055555555555556,0.055625,1,0.2587926798216677
0.3075,0.055625,1,0.25866345359318543
0.3094444444444444,0.055625,1,0.25853753617897457
0.3113888888888889,0.055625,1,0.2584147938292456
0.31333333333333335,0.055625,1,0.25829510058776395
0.31527777777777777,0.055625,1,0.25817833769057597
0.3172222222222222,0.055625,1,0.2580643930223048
0.31916666666666665,0.055625,1,0.2579531606234697
0.3211111111111111,0.055625,1,0.2578445402431505
0.32305555555555554,0.055625,1,0.2577384369320238
0.32499999999999996,0.055625,1,0.2576347606714586
0.3269444444444444,0.055625,1,0.2575334260348525
0.3288888888888889,0.055625,1,0.2574343518779002
0.3308333333333333,0.055625,1,0.25733746105482425
0.33277777777777773,0.055625,1,0.257242680158005
0.3347222222222222,0.055625,1,0.2571499392786957
0.33666666666666667,0.055625,1,0.2570591717867981
0.3386111111111111,0.055625,1,0.25697031412788734
0.34055555555555556,0.055625,1,0.25688330563587264
0.3425,0.055625,1,0.2567980883598667
0.34444444444444444,0.055625,1,0.25671460690397496
0.34638888888888886,0.055625,1,0.25663280827884816
0.34833333333333333,0.055625,1,0.25655264176398457
0.3502777777777778,0.055625,1,0.2564740587798347
0.3522222222222222,0.055625,1,0.25639701276888954
0.35416666666666663,0.055625,1,0.25632145908499504
0.3561111111111111,0.055625,1,0.25624735489020833
0.35805555555555557,0.055625,1,0.2561746590585909
0.36,0.055625,1,0.25610333208637476
0.3619444444444444,0.055625,1,0.2560333360080017
0.3638888888888889,0.055625,1,0.2559646343175741
0.36583333333333334,0.055625,1,0.25589719189530113
0.36777777777777776,0.055625,1,0.2558309749385628
0.3697222222222222,0.055625,1,0.2557659508972417
0.37166666666666665,0.055625,1,0.25570208841300984
0.3736111111111111,0.055625,1,0.2556393572622797
0.37555555555555553,0.055625,1,0.25557772830255465
0.37749999999999995,0.055625,1,0.2555171734219389
0.3794444444444445,0.055625,1,0.255457665491581
0.3813888888888889,0.055625,1,0.2553991783208498
0.3833333333333333,0.055625,1,0.2553416866150537
0.3852777777777778,0.055625,1,0.25528516593552975
0.38722222222222225,0.055625,1,0.2552295926619469
0.38916666666666666,0.055625,1,0.25517494395667206
0.3911111111111111,0.055625,1,0.255121197731067
0.39305555555555555,0.055625,1,0.25506833261358985
0.395,0.055625,1,0.25501632791958423
0.39694444444444443,0.055625,1,0.25496516362265276
0.39888888888888885,0.055625,1,0.25491482032751017
0.4008333333333334,0.055625,1,0.2548652792442302
0.4027777777777778,0.055625,1,0.25481652216379613
0.4047222222222222,0.055625,1,0.2547685314348771
0.4066666666666666,0.055625,1,0.2547212899417587
0.40861111111111115,0.055625,1,0.2546747810833564
0.41055555555555556,0.055625,1,0.2546289887532502
0.4125,0.055625,1,0.254583897320678
0.4144444444444444,0.055625,1,0.2545394916124383
0.4163888888888889,0.055625,1,0.25449575689564286
0.41833333333333333,0.055625,1,0.2544526788612764
0.42027777777777775,0.055625,1,0.2544102436085195
0.42222222222222217,0.055625,1,0.25436843762978417
0.4241666666666667,0.055625,1,0.25432724779643406
0.4261111111111111,0.055625,1,0.2542866613451447
0.4280555555555555,0.055625,1,0.2542466658648682
0.42999999999999994,0.055625,1,0.2542072492843805
0.43194444444444446,0.055625,1,0.25416839986036327
0.4338888888888889,0.055625,1,0.2541301061660128
0.4358333333333333,0.055625,1,0.2540923570801295
0.4377777777777777,0.055625,1,0.2540551417766772
0.43972222222222224,0.055625,1,0.25401844971478055
0.44166666666666665,0.055625,1,0.25398227062914114
0.44361111111111107,0.055625,1,0.2539465945208517
0.4455555555555556,0.055625,1,0.25391141164858855
0.4475,0.055625,1,0.2538767125201599
0.4494444444444444,0.055625,1,0.25384248788440134
0.45138888888888884,0.055625,1,0.25380872872339083
0.45333333333333337,0.055625,1,0.25377542624497623
0.4552777777777778,0.055625,1,0.2537425718755987
0.4572222222222222,0.055625,1,0.2537101572533925
0.4591666666666666,0.055625,1,0.25367817422155703
0.46111111111111114,0.055625,1,0.2536466148219831
0.46305555555555555,0.055625,1,0.25361547128912
0.46499999999999997,0.055625,1,0.25358473604408077
0.4669444444444444,0.055625,1,0.2535544016889615
0.4688888888888889,0.055625,1,0.25352446100137954
0.4708333333333333,0.055625,1,0.2534949069292114
0.47277777777777774,0.055625,1,0.2534657325855239
0.47472222222222216,0.055625,1,0.25343693124369093
0.4766666666666667,0.055625,1,0.2534084963326863
0.4786111111111111,0.055625,1,0.25338042143254785
0.4805555555555555,0.055625,1,0.25335270027000134
0.48250000000000004,0.055625,1,0.2533253267142416
0.48444444444444446,0.055625,1,0.25329829477285926
0.48638888888888887,0.055625,1,0.2532715985879146
0.4883333333333333,0.055625,1,0.253245232432142
0.4902777777777778,0.055625,1,0.2532191907052897
0.4922222222222222,0.055625,1,0.2531934679305834
0.49416666666666664,0.055625,1,0.2531680587513094
0.49611111111111106,0.055625,1,0.25314295792751407
0.4980555555555556,0.055625,1,0.2531181603328135
0.5,0.055625,1,0.25309366095131014
0.15,0.0575,1,0.04910190629525518
0.15194444444444444,0.0575,1,0.050539093737274804
0.15388888888888888,0.0575,1,0.05200501930629706
0.15583333333333332,0.0575,1,0.05350029944046805
0.15777777777777777,0.0575,1,0.055025581051163286
0.1597222222222222,0.0575,1,0.05658154358103505
0.16166666666666665,0.0575,1,0.05816890124773395
0.1636111111111111,0.0575,1,0.0597884054941807
0.16555555555555554,0.0575,1,0.06144084766910898
0.16749999999999998,0.0575,1,0.06312706196488385
0.16944444444444445,0.0575,1,0.06484792864344399
0.17138888888888887,0.0575,1,0.06660437758568238
0.17333333333333334,0.0575,1,0.06839739220482374
0.17527777777777778,0.0575,1,0.07022801377052207
0.17722222222222223,0.0575,1,0.07209734619765987
0.17916666666666667,0.0575,1,0.07400656136244443
0.1811111111111111,0.0575,1,0.07595690501861235
0.18305555555555555,0.0575,1,0.07794970339877383
0.185,0.0575,1,0.07998637060054033
0.18694444444444444,0.0575,1,0.0820684168747179
0.18888888888888888,0.0575,1,0.0841974579541398
0.19083333333333333,0.0575,1,0.0863752255876461
0.19277777777777777,0.0575,1,0.08860357947537306
0.1947222222222222,0.0575,1,0.0908845208404663
0.19666666666666666,0.0575,1,0.09322020792044566
0.1986111111111111,0.0575,1,0.09561297372134045
0.20055555555555554,0.0575,1,0.09806534645269765
0.20249999999999999,0.0575,1,0.1005800731561241
0.20444444444444443,0.0575,1,0.10316014716018343
0.20638888888888887,0.0575,1,0.10580884014833089
0.20833333333333331,0.0575,1,0.10852973982533481
0.21027777777777779,0.0575,1,0.11132679442667712
0.2122222222222222,0.0575,1,0.11420436565647954
0.21416666666666667,0.0575,1,0.1171672920931082
0.2161111111111111,0.0575,1,0.12022096571205465
0.21805555555555556,0.0575,1,0.12337142500723428
0.21999999999999997,0.0575,1,0.1266254693400094
0.22194444444444444,0.0575,1,0.1299908007540449
0.2238888888888889,0.0575,1,0.13347620178490782
0.22583333333333333,0.0575,1,0.13709176111366075
0.22777777777777777,0.0575,1,0.14084916382177268
0.22972222222222222,0.0575,1,0.144762070420223
0.23166666666666666,0.0575,1,0.14884662030788626
0.2336111111111111,0.0575,1,0.15312211359262756
0.23555555555555555,0.0575,1,0.15761195523753108
0.2375,0.0575,1,0.162344996649821
0.23944444444444443,0.0575,1,0.16735750072600913
0.24138888888888888,0.0575,1,0.1726961261050347
0.24333333333333332,0.0575,1,0.17842266279493588
0.24527777777777776,0.0575,1,0.18462196847225282
0.24722222222222223,0.0575,1,0.19141622993666135
0.24916666666666665,0.0575,1,0.19899308242802916
0.2511111111111111,0.0575,1,0.20766877850321183
0.25305555555555553,0.0575,1,0.21806159287694787
0.255,0.0575,1,0.23177833346004864
0.2569444444444444,0.0575,1,0.26495630403812964
0.2588888888888889,0.0575,1,0.2646105368147987
0.2608333333333333,0.0575,1,0.2642820765754638
0.2627777777777778,0.0575,1,0.26396937585214936
0.2647222222222222,0.0575,1,0.2636710912988673
0.26666666666666666,0.0575,1,0.26338604857344283
0.26861111111111113,0.0575,1,0.26311321455869163
0.27055555555555555,0.0575,1,0.2628516751397289
0.27249999999999996,0.0575,1,0.26260061724327277
0.27444444444444444,0.0575,1,0.26235931418561237
0.2763888888888889,0.0575,1,0.26212711361735574
0.2783333333333333,0.0575,1,0.2619034275267451
0.28027777777777774,0.0575,1,0.26168772388995387
0.2822222222222222,0.0575,1,0.2614795196503099
0.2841666666666667,0.0575,1,0.26127837477827426
0.2861111111111111,0.0575,1,0.26108388721677306
0.2880555555555555,0.0575,1,0.2608956885567682
0.29,0.0575,1,0.2607134403189482
0.29194444444444445,0.0575,1,0.260536830741513
0.29388888888888887,0.0575,1,0.26036557199288063
0.29583333333333334,0.0575,1,0.26019939774304957
0.2977777777777778,0.0575,1,0.2600380610391583
0.2997222222222222,0.0575,1,0.2598813324402557
0.30166666666666664,0.0575,1,0.25972899837393004
0.3036111111111111,0.0575,1,0.2595808596835923
0.3055555555555556,0.0575,1,0.2594367303402685
0.3075,0.0575,1,0.2592964362968499
0.3094444444444444,0.0575,1,0.259159814466156
0.3113888888888889,0.0575,1,0.25902671180696174
0.31333333333333335,0.0575,1,0.25889698450447507
0.31527777777777777,0.0575,1,0.25877049723369394
0.3172222222222222,0.0575,1,0.25864712249570376
0.31916666666666665,0.0575,1,0.25852674001834686
0.3211111111111111,0.0575,1,0.25840923621385165
0.32305555555555554,0.0575,1,0.2582945036869979
0.32499999999999996,0.0575,1,0.2581824407882209
0.3269444444444444,0.0575,1,0.25807295120678425
0.3288888888888889,0.0575,1,0.25796594359973657
0.3308333333333333,0.0575,1,0.2578613312529283
0.33277777777777773,0.0575,1,0.2577590317707779
0.3347222222222222,0.0575,1,0.2576589667918982
0.33666666666666667,0.0575,1,0.257561061728009
0.3386111111111111,0.0575,1,0.2574652455238734
0.34055555555555556,0.0575,1,0.2573714504362347
0.3425,0.0575,1,0.25727961182997294
0.34444444444444444,0.0575,1,0.25718966798986614
0.34638888888888886,0.0575,1,0.2571015599465554
0.34833333333333333,0.0575,1,0.2570152313154133
0.3502777777777778,0.0575,1,0.2569306281471945
0.3522222222222222,0.0575,1,0.25684769878942343
0.35416666666666663,0.0575,1,0.25676639375761606
0.3561111111111111,0.0575,1,0.25668666561548725
0.35805555555555557,0.0575,1,0.2566084688634055
0.36,0.0575,1,0.25653175983441484
0.3619444444444444,0.0575,1,0.256456496597209
0.3638888888888889,0.0575,1,0.2563826388655046
0.36583333333333334,0.0575,1,0.2563101479133101
0.36777777777777776,0.0575,1,0.2562389864956283
0.3697222222222222,0.0575,1,0.25616911877418225
0.37166666666666665,0.0575,1,0.2561005102477786
0.3736111111111111,0.0575,1,0.2560331276869654
0.37555555555555553,0.0575,1,0.255966939072667
0.37749999999999995,0.0575,1,0.25590191353850605
0.3794444444444445,0.0575,1,0.2558380213165495
0.3813888888888889,0.0575,1,0.25577523368623245
0.3833333333333333,0.0575,1,0.2557135229262414
0.3852777777777778,0.0575,1,0.25565286226914574
