Omega_over_gamma,Delta_over_gamma,winner_k,global_gap_over_gamma
0.65,1.75,1,0.05739081036374949
0.7000000000000001,1.75,1,0.06548520474653348
0.75,1.75,1,0.07388534205264308
0.8,1.75,1,0.08254293310143963
0.8500000000000001,1.75,1,0.0914106797374186
0.9,1.75,1,0.10044279245004223
0.9500000000000001,1.75,1,0.10959544308849
1.0,1.75,1,0.11882714531908321
1.05,1.75,1,0.12809905869455407
1.1,1.75,1,0.13737521539768896
1.1500000000000001,1.75,1,0.14662267166692713
1.2000000000000002,1.75,1,0.15581158843456414
1.25,1.75,1,0.16491524769472699
1.3,1.75,1,0.17391001251577373
1.35,1.75,1,0.18277523942449217
1.4000000000000001,1.75,1,0.1914931521671476
1.4500000000000002,1.75,1,0.20004868567633935
1.5,1.75,1,0.20842930854089672
1.55,1.75,1,0.2166248314911546
1.6,1.75,1,0.22462720847058232
1.6500000000000001,1.75,1,0.2324303358512255
1.7000000000000002,1.75,1,0.24002985433303364
1.75,1.75,1,0.24742295709724677
1.8,1.75,1,0.254608206896602
1.85,1.75,1,0.2615853639812315
1.9000000000000001,1.75,1,0.26835522608813644
1.9500000000000002,1.75,1,0.27491948116464104
2.0,1.75,1,0.28128057304675397
2.0500000000000003,1.75,1,0.2874415799622772
2.1,1.75,1,0.2934061054641041
2.15,1.75,1,0.29917818120889644
2.2,1.75,1,0.3047621808677763
2.25,1.75,1,0.31016274437726965
2.3000000000000003,1.75,1,0.31538471169996196
2.35,1.75,1,0.320433065256122
2.4000000000000004,1.75,1,0.32531288020215615
2.45,1.75,1,0.3300292817627564
2.5,1.75,1,0.3327062955670967
2.5500000000000003,1.75,1,0.33050380831080606
2.6,1.75,1,0.32837535785233124
2.6500000000000004,1.75,1,0.3263184368568197
2.7,1.75,1,0.3243305789690737
2.75,1.75,1,0.3224093659649454
2.8000000000000003,1.75,1,0.32055243345576345
2.85,1.75,1,0.3187574753410524
2.9000000000000004,1.75,1,0.31702224718311056
2.95,1.75,1,0.31534456865711297
3.0,1.75,1,0.3137223252121805
3.0500000000000003,1.75,1,0.3121534690625052
3.1,1.75,1,0.3106360196127827
3.1500000000000004,1.75,1,0.30916806340902436
3.2,1.75,1,0.3077477536940091
3.25,1.75,1,0.30637330963618564
3.3000000000000003,1.75,1,0.3050430152915804
3.35,1.75,1,0.3037552183500951
3.4000000000000004,1.75,1,0.30250832871042316
3.45,1.75,1,0.30130081692146937
3.5,1.75,1,0.30013121252272557
3.5500000000000003,1.75,1,0.2989981023111515
3.6,1.75,1,0.2979001285579827
3.6500000000000004,1.75,1,0.2968359871952342
3.7,1.75,1,0.2958044259884674
3.75,1.75,1,0.2948042427097022
3.8000000000000003,1.75,1,0.2938342833219524
3.85,1.75,1,0.29289344018483154
3.9000000000000004,1.75,1,0.29198065028894105
3.95,1.75,1,0.29109489352520174
4.0,1.75,1,0.2902351909940508
4.05,1.75,1,0.2894006033582981
4.1000000000000005,1.75,1,0.28859022924248207
4.15,1.75,1,0.28780320368081397
4.2,1.75,1,0.2870386966150873
4.25,1.75,1,0.2862959114433892
4.3,1.75,1,0.2855740836199575
4.3500000000000005,1.75,1,0.284872479306145
4.4,1.75,1,0.2841903940721449
4.45,1.75,1,0.2835271516488076
4.5,1.75,1,0.2828821027287347
4.55,1.75,1,0.2822546238156122
4.6000000000000005,1.75,1,0.2816441161206141
4.65,1.75,1,0.281050004504643
4.7,1.75,1,0.28047173646503065
4.75,1.75,1,0.2799087811653358
4.800000000000001,1.75,1,0.2793606285067458
4.8500000000000005,1.75,1,0.27882678823973084
4.9,1.75,1,0.27830678911435136
4.95,1.75,1,0.27780017806788226
5.0,1.75,1,0.27730651944822693
0.0,1.8,1,0.5
0.05,1.8,1,0.00035794647954762616
0.1,1.8,1,0.00142915416074116
0.15000000000000002,1.8,1,0.003205763408871937
0.2,1.8,1,0.005674793352020179
0.25,1.8,1,0.008818318650858229
0.30000000000000004,1.8,1,0.012613714772395267
0.35000000000000003,1.8,1,0.017033969161311373
0.4,1.8,1,0.022048054459688146
0.45,1.8,1,0.02762135843411287
0.5,1.8,1,0.03371616359291824
0.55,1.8,1,0.04029216772754506
0.6000000000000001,1.8,1,0.047307034938455304
0.65,1.8,1,0.05471696527377831
0.7000000000000001,1.8,1,0.06247727008068256
0.75,1.8,1,0.0705429396819398
0.8,1.8,1,0.07886919013374266
0.8500000000000001,1.8,1,0.08741197662583082
0.9,1.8,1,0.0961284625160904
0.9500000000000001,1.8,1,0.10497743495224282
1.0,1.8,1,0.11391966037746439
1.05,1.8,1,0.12291817576937246
1.1,1.8,1,0.13193851403918222
1.1500000000000001,1.8,1,0.14094886444908117
1.2000000000000002,1.8,1,0.1499201710495951
1.25,1.8,1,0.15882617389403758
1.3,1.8,1,0.16764339909792983
1.35,1.8,1,0.17635110466445245
1.4000000000000001,1.8,1,0.18493118941615197
1.4500000000000002,1.8,1,0.19336807240921247
1.5,1.8,1,0.201648549927922
1.55,1.8,1,0.20976163663928557
1.6,1.8,1,0.21769839680649303
1.6500000000000001,1.8,1,0.22545177068400968
1.7000000000000002,1.8,1,0.23301640040516874
1.75,1.8,1,0.24038845887202598
1.8,1.8,1,0.24756548440133974
1.85,1.8,1,0.2545462231930803
1.9000000000000001,1.8,1,0.26133048108220647
1.9500000000000002,1.8,1,0.26791898551614185
2.0,1.8,1,0.27431325826896147
2.0500000000000003,1.8,1,0.2805154990541548
2.1,1.8,1,0.28652847992361247
2.15,1.8,1,0.2923554501323751
2.2,1.8,1,0.2980000509973733
2.25,1.8,1,0.30346624017462376
2.3000000000000003,1.8,1,0.3087582247144677
2.35,1.8,1,0.31388040222067776
2.4000000000000004,1.8,1,0.31883730942961463
2.45,1.8,1,0.3236335775343862
2.5,1.8,1,0.32827389360107895
2.5500000000000003,1.8,1,0.3327629674556305
2.6,1.8,1,0.3314472482712061
2.6500000000000004,1.8,1,0.3293469116909016
2.7,1.8,1,0.32731519371843154
2.75,1.8,1,0.3253498145583764
2.8000000000000003,1.8,1,0.3234485342707325
2.85,1.8,1,0.321609158309371
2.9000000000000004,1.8,1,0.3198295419290472
2.95,1.8,1,0.3181075936112118
3.0,1.8,1,0.31644127764241414
3.0500000000000003,1.8,1,0.3148286159639646
3.1,1.8,1,0.3132676893977595
3.1500000000000004,1.8,1,0.3117566383407482
3.2,1.8,1,0.3102936630092315
3.25,1.8,1,0.30887702330417394
3.3000000000000003,1.8,1,0.3075050383596811
3.35,1.8,1,0.30617608582880607
3.4000000000000004,1.8,1,0.30488860095372505
3.45,1.8,1,0.3036410754610708
3.5,1.8,1,0.3024320563176204
3.5500000000000003,1.8,1,0.30126014437668625
3.6,1.8,1,0.30012399294123204
3.6500000000000004,1.8,1,0.29902230626601606
3.7,1.8,1,0.2979538380177256
3.75,1.8,1,0.2969173897092312
3.8000000000000003,1.8,1,0.29591180912155446
3.85,1.8,1,0.2949359887249887
3.9000000000000004,1.8,1,0.2939888641088966
3.95,1.8,1,0.2930694124281002
4.0,1.8,1,0.2921766508723227
4.05,1.8,1,0.29130963516396247
4.1000000000000005,1.8,1,0.2904674580883819
4.15,1.8,1,0.2896492480600439
4.2,1.8,1,0.2888541677270018
4.25,1.8,1,0.28808141261563036
4.3,1.8,1,0.2873302098168882
4.3500000000000005,1.8,1,0.2865998167149817
4.4,1.8,1,0.28588951975883536
4.45,1.8,1,0.28519863327646
4.5,1.8,1,0.2845264983320828
4.55,1.8,1,0.28387248162556955
4.6000000000000005,1.8,1,0.28323597443357584
4.65,1.8,1,0.28261639159165
4.7,1.8,1,0.282013170516407
4.75,1.8,1,0.28142577026680016
4.800000000000001,1.8,1,0.28085367064343525
4.8500000000000005,1.8,1,0.2802963713248028
4.9,1.8,1,0.27975339103931574
4.95,1.8,1,0.2792242667719238
5.0,1.8,1,0.27870855300418196
0.0,1.85,1,0.5
0.05,1.85,1,0.0003401675304997768
0.1,1.85,1,0.0013582735644772441
0.15000000000000002,1.85,1,0.0030471601872151173
0.2,1.85,1,0.005395003106057454
0.25,1.85,1,0.008385468930603724
0.30000000000000004,1.85,1,0.01199793310071387
0.35000000000000003,1.85,1,0.016207755919534297
0.4,1.85,1,0.020986613079756584
0.45,1.85,1,0.026302875835354306
0.5,1.85,1,0.0321220346172376
0.55,1.85,1,0.03840715850249246
0.6000000000000001,1.85,1,0.04511938163166613
0.65,1.85,1,0.05221840654864896
0.7000000000000001,1.85,1,0.05966301363267304
0.75,1.85,1,0.06741156540318961
0.8,1.85,1,0.07542249457475697
0.8500000000000001,1.85,1,0.08365476534661484
0.9,1.85,1,0.0920682985090548
0.9500000000000001,1.85,1,0.10062435246942603
1.0,1.85,1,0.10928585414077349
1.05,1.85,1,0.11801767566729449
1.1,1.85,1,0.12678685504510398
1.1500000000000001,1.85,1,0.1355627607019391
1.2000000000000002,1.85,1,0.1443172019115058
1.25,1.85,1,0.1530244884507974
1.3,1.85,1,0.16166144410758262
1.35,1.85,1,0.1702073794883617
1.4000000000000001,1.85,1,0.1786440300713647
1.4500000000000002,1.85,1,0.18695546562460305
1.5,1.85,1,0.1951279770116968
1.55,1.85,1,0.20314994609316414
1.6,1.85,1,0.21101170395574045
1.6500000000000001,1.85,1,0.21870538212220553
1.7000000000000002,1.85,1,0.22622476075832929
1.75,1.85,1,0.233565117242961
1.8,1.85,1,0.24072307783409985
1.85,1.85,1,0.24769647457137994
1.9000000000000001,1.85,1,0.25448420901916374
1.9500000000000002,1.85,1,0.2610861239829424
2.0,1.85,1,0.26750288392818
2.0500000000000003,1.85,1,0.2737358644941669
2.1,1.85,1,0.2797870512220383
2.15,1.85,1,0.28565894740023545
2.2,1.85,1,0.2913544907656716
2.25,1.85,1,0.29687697867767576
2.3000000000000003,1.85,1,0.3022300012975376
2.35,1.85,1,0.30741738225264276
2.4000000000000004,1.85,1,0.312443126234827
2.45,1.85,1,0.31731137297252576
2.5,1.85,1,0.3220263570210161
2.5500000000000003,1.85,1,0.3265923728307438
2.6,1.85,1,0.3310137445772912
2.6500000000000004,1.85,1,0.3323525998673071
2.7,1.85,1,0.33028007517426383
2.75,1.85,1,0.32827341721843206
2.8000000000000003,1.85,1,0.3263305158860237
2.85,1.85,1,0.3244492938709511
2.9000000000000004,1.85,1,0.3226277120151156
2.95,1.85,1,0.3208637736261739
3.0,1.85,1,0.3191555279030721
3.0500000000000003,1.85,1,0.317501072585908
3.1,1.85,1,0.31589855593418015
3.1500000000000004,1.85,1,0.31434617812586163
3.2,1.85,1,0.31284219215926967
3.25,1.85,1,0.31138490433010985
3.3000000000000003,1.85,1,0.3099726743475313
3.35,1.85,1,0.3086039151452475
3.4000000000000004,1.85,1,0.3072770924368644
3.45,1.85,1,0.3059907240584008
3.5,1.85,1,0.3047433791354495
3.5500000000000003,1.85,1,0.30353367710756757
3.6,1.85,1,0.30236028663816006
3.6500000000000004,1.85,1,0.3012219244342976
3.7,1.85,1,0.3001173539974942
3.75,1.85,1,0.2990453843236387
3.8000000000000003,1.85,1,0.2980048685674663
3.85,1.85,1,0.29699470268489125
3.9000000000000004,1.85,1,0.29601382406434196
3.95,1.85,1,0.2950612101566268
4.0,1.85,1,0.29413587711123945
4.05,1.85,1,0.2932368784257679
4.1000000000000005,1.85,1,0.29236330361387086
4.15,1.85,1,0.29151427689629816
4.2,1.85,1,0.29068895591857746
4.25,1.85,1,0.2898865304982685
4.3,1.85,1,0.2891062214039559
4.3500000000000005,1.85,1,0.28834727916776604
4.4,1.85,1,0.28760898293252346
4.45,1.85,1,0.2868906393344506
4.5,1.85,1,0.2861915814217983
4.55,1.85,1,0.28551116760970413
4.6000000000000005,1.85,1,0.28484878067112684
4.65,1.85,1,0.284203826763667
4.7,1.85,1,0.28357573449182816
4.75,1.85,1,0.28296395400416774
4.800000000000001,1.85,1,0.28236795612467197
4.8500000000000005,1.85,1,0.2817872315175858
4.9,1.85,1,0.2812212898848892
4.95,1.85,1,0.28066965919552267
5.0,1.85,1,0.28013188494545016
0.0,1.9000000000000001,1,0.5
0.05,1.9000000000000001,1,0.00032365170654355857
0.1,1.9000000000000001,1,0.0012924207215826659
0.15000000000000002,1.9000000000000001,1,0.002899777031154021
0.2,1.9000000000000001,1,0.00513493131389651
0.25,1.9000000000000001,1,0.007982974926843881
0.30000000000000004,1.9000000000000001,1,0.011425073662520909
0.35000000000000003,1.9000000000000001,1,0.015438712863314656
0.4,1.9000000000000001,1,0.019997990556564774
0.45,1.9000000000000001,1,0.02507395424160254
0.5,1.9000000000000001,1,0.030634975855806844
0.55,1.9000000000000001,1,0.036647158332568035
0.6000000000000001,1.9000000000000001,1,0.043074766120169264
0.65,1.9000000000000001,1,0.049880671146818184
0.7000000000000001,1.9000000000000001,1,0.05702680508179774
0.75,1.9000000000000001,1,0.06447460843153847
0.8,1.9000000000000001,1,0.07218546707477816
0.8500000000000001,1.9000000000000001,1,0.0801211273045926
0.9,1.9000000000000001,1,0.0882440812942877
0.9500000000000001,1.9000000000000001,1,0.0965179160927131
1.0,1.9000000000000001,1,0.10490762070787522
1.05,1.9000000000000001,1,0.11337984746126495
1.1,1.9000000000000001,1,0.12190312548521047
1.1500000000000001,1.9000000000000001,1,0.13044802588949952
1.2000000000000002,1.9000000000000001,1,0.13898727965033134
1.25,1.9000000000000001,1,0.1474958506017812
1.3,1.9000000000000001,1,0.15595096698765512
1.35,1.9000000000000001,1,0.16433211583412355
1.4000000000000001,1.9000000000000001,1,0.17262100492775198
1.4500000000000002,1.9000000000000001,1,0.18080149744517618
1.5,1.9000000000000001,1,0.1888595243097928
1.55,1.9000000000000001,1,0.19678297918643226
1.6,1.9000000000000001,1,0.20456160071037643
1.6500000000000001,1.9000000000000001,1,0.2121868461255905
1.7000000000000002,1.9000000000000001,1,0.2196517600189617
1.75,1.9000000000000001,1,0.22695084131780335
1.8,1.9000000000000001,1,0.23407991119574126
1.85,1.9000000000000001,1,0.24103598402960885
1.9000000000000001,1.9000000000000001,1,0.24781714308307345
1.9500000000000002,1.9000000000000001,1,0.25442242217163785
2.0,1.9000000000000001,1,0.2608516941939936
2.0500000000000003,1.9000000000000001,1,0.2671055670980931
2.1,1.9000000000000001,1,0.273185287585734
2.15,1.9000000000000001,1,0.27909265264372013
2.2,1.9000000000000001,1,0.28482992881846114
2.25,1.9000000000000001,1,0.29039977901907343
2.3000000000000003,1.9000000000000001,1,0.29580519653638876
2.35,1.9000000000000001,1,0.30104944589647936
2.4000000000000004,1.9000000000000001,1,0.30613601012243663
2.45,1.9000000000000001,1,0.31106854395276173
2.5,1.9000000000000001,1,0.3158508325547175
2.5500000000000003,1.9000000000000001,1,0.32048675527302956
2.6,1.9000000000000001,1,0.3249802539653446
2.6500000000000004,1.9000000000000001,1,0.3293353054934842
2.7,1.9000000000000001,1,0.33322205101917035
2.75,1.9000000000000001,1,0.3311769948410297
2.8000000000000003,1.9000000000000001,1,0.3291952025190047
2.85,1.9000000000000001,1,0.32727471848529716
2.9000000000000004,1.9000000000000001,1,0.32541361397483676
2.95,1.9000000000000001,1,0.32360999214675656
3.0,1.9000000000000001,1,0.32186199228180024
3.0500000000000003,1.9000000000000001,1,0.32016779316872274
3.1,1.9000000000000001,1,0.31852561578146643
3.1500000000000004,1.9000000000000001,1,0.31693372533832426
3.2,1.9000000000000001,1,0.31539043282463836
3.25,1.9000000000000001,1,0.3138940960516674
3.3000000000000003,1.9000000000000001,1,0.3124431203161559
3.35,1.9000000000000001,1,0.3110359587177647
3.4000000000000004,1.9000000000000001,1,0.30967111218489884
3.45,1.9000000000000001,1,0.3083471292534399
3.5,1.9000000000000001,1,0.307062605637557
3.5500000000000003,1.9000000000000001,1,0.3058161836269182
3.6,1.9000000000000001,1,0.30460655134037634
3.6500000000000004,1.9000000000000001,1,0.30343244186232454
3.7,1.9000000000000001,1,0.3022926322845807
3.75,1.9000000000000001,1,0.30118594267360255
3.8000000000000003,1.9000000000000001,1,0.30011123498018666
3.85,1.9000000000000001,1,0.2990674119064711
3.9000000000000004,1.9000000000000001,1,0.2980534157429339
3.95,1.9000000000000001,1,0.2970682271863397
4.0,1.9000000000000001,1,0.29611086414788446
4.05,1.9000000000000001,1,0.2951803805594677
4.1000000000000005,1.9000000000000001,1,0.2942758651847335
4.15,1.9000000000000001,1,0.29339644044046675
4.2,1.9000000000000001,1,0.29254126123301205
4.25,1.9000000000000001,1,0.29170951381352256
4.3,1.9000000000000001,1,0.2909004146551659
4.3500000000000005,1.9000000000000001,1,0.29011320935481777
4.4,1.9000000000000001,1,0.2893471715611664
4.45,1.9000000000000001,1,0.2886016019307929
4.5,1.9000000000000001,1,0.28787582711332516
4.55,1.9000000000000001,1,0.2871691987664491
4.6000000000000005,1.9000000000000001,1,0.28648109260126836
4.65,1.9000000000000001,1,0.2858109074582643
4.7,1.9000000000000001,1,0.2851580644138991
4.75,1.9000000000000001,1,0.2845220059177205
4.800000000000001,1.9000000000000001,1,0.28390219495967983
4.8500000000000005,1.9000000000000001,1,0.28329811426728657
4.9,1.9000000000000001,1,0.28270926553205905
4.95,1.9000000000000001,1,0.28213516866471433
5.0,1.9000000000000001,1,0.2815753610784464
0.0,1.9500000000000002,1,0.5
0.05,1.9500000000000002,1,0.00030828483606433965
0.1,1.9500000000000002,1,0.001231141869353369
0.15000000000000002,1.9500000000000002,1,0.0027626039009017653
0.2,1.9500000000000002,1,0.00489280939571468
0.25,1.9500000000000002,1,0.007608127147732053
0.30000000000000004,1.9500000000000002,1,0.010891328690379891
0.35000000000000003,1.9500000000000002,1,0.014721806203015941
0.4,1.9500000000000002,1,0.01907583286511173
0.45,1.9500000000000002,1,0.023926861741707543
0.5,1.9500000000000002,1,0.02924585837483047
0.55,1.9500000000000002,1,0.035001661352858496
0.6000000000000001,1.9500000000000002,1,0.041161364293124496
0.65,1.9500000000000002,1,0.04769071196908738
0.7000000000000001,1.9500000000000002,1,0.05455450280789728
0.75,1.9500000000000002,1,0.061716989733741734
0.8,1.9500000000000002,1,0.06914227137693951
0.8500000000000001,1.9500000000000002,1,0.07679466602611124
0.9,1.9500000000000002,1,0.08463906136347563
0.9500000000000001,1.9500000000000002,1,0.09264123395906212
1.0,1.9500000000000002,1,0.10076813365433623
1.05,1.9500000000000002,1,0.10898812926945227
1.1,1.9500000000000002,1,0.11727121344256218
1.1500000000000001,1.9500000000000002,1,0.1255891657751174
1.2000000000000002,1.9500000000000002,1,0.13391567474128885
1.25,1.9500000000000002,1,0.1422264199622435
1.3,1.9500000000000002,1,0.15049911740302382
1.35,1.9500000000000002,1,0.1587135307948931
1.4000000000000001,1.9500000000000002,1,0.16685145311031457
1.4500000000000002,1.9500000000000002,1,0.17489666222761796
1.5,1.9500000000000002,1,0.18283485503640537
1.55,1.9500000000000002,1,0.19065356417991536
1.6,1.9500000000000002,1,0.19834206143882907
1.6500000000000001,1.9500000000000002,1,0.20589125146586432
1.7000000000000002,1.9500000000000002,1,0.21329355921439577
1.75,1.9500000000000002,1,0.2205428139966648
1.8,1.9500000000000002,1,0.22763413268312543
1.85,1.9500000000000002,1,0.23456380413443784
1.9000000000000001,1.9500000000000002,1,0.24132917655712474
1.9500000000000002,1.9500000000000002,1,0.2479285491038267
2.0,1.9500000000000002,1,0.25436106870636277
2.0500000000000003,1.9500000000000002,1,0.2606266328379474
2.1,1.9500000000000002,1,0.26672579865077395
2.15,1.9500000000000002,1,0.272659698725689
2.2,1.9500000000000002,1,0.2784299634992473
2.25,1.9500000000000002,1,0.2840386502967165
2.3000000000000003,1.9500000000000002,1,0.28948817879365074
2.35,1.9500000000000002,1,0.2947812726494489
2.4000000000000004,1.9500000000000002,1,0.2999209069998488
2.45,1.9500000000000002,1,0.30491026145779704
2.5,1.9500000000000002,1,0.3097526782501797
2.5500000000000003,1.9500000000000002,1,0.3144516251083234
2.6,1.9500000000000002,1,0.3190106625304063
2.6500000000000004,1.9500000000000002,1,0.3234334150415458
2.7,1.9500000000000002,1,0.3277235460905024
2.75,1.9500000000000002,1,0.33188473623897874
2.8000000000000003,1.9500000000000002,1,0.3320396678404163
2.85,1.9500000000000002,1,0.33008250437180386
2.9000000000000004,1.9500000000000002,1,0.32818432686218096
2.95,1.9500000000000002,1,0.32634334238359886
3.0,1.9500000000000002,1,0.3245577845834401
3.0500000000000003,1.9500000000000002,1,0.3228259177398908
3.1,1.9500000000000002,1,0.3211460400804409
3.1500000000000004,1.9500000000000002,1,0.31951648645229414
3.2,1.9500000000000002,1,0.3179356304247978
3.25,1.9500000000000002,1,0.31640188589583085
3.3000000000000003,1.9500000000000002,1,0.3149137082665492
3.35,1.9500000000000002,1,0.3134695952419892
3.4000000000000004,1.9500000000000002,1,0.31206808730873403
3.45,1.9500000000000002,1,0.31070776793512556
3.5,1.9500000000000002,1,0.30938726353430956
3.5500000000000003,1.9500000000000002,1,0.3081052432257323
3.6,1.9500000000000002,1,0.3068604184265187
3.6500000000000004,1.9500000000000002,1,0.3056515423003626
3.7,1.9500000000000002,1,0.30447740908818705
3.75,1.9500000000000002,1,0.3033368533418428
3.8000000000000003,1.9500000000000002,1,0.3022287490793958
3.85,1.9500000000000002,1,0.30115200887816407
